orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.7194	Chr7		1	969.985129615643	1548.39385614012	1335.75254044003	1043.29210751075	0.781051935837657	0.829584699533345	0.674469496937365	853.867513611615	115.396551724138	891.168067567778	2105.39854250106	406.605807434134	1063.35067649778
orf19.6255	Chr1		1	237.135472273744	427.827603573382	210.743959408432	278.975879857586	1.29165985607516	0.287895472343300	0.308767753756811	-30.4310344827586	51.5862068965517	338.772882089227	310.655817420616	361.847526651966	190.412380826103
orf19.6827	Chr3	SLU7	1	352.343552293643	518.829420478694	357.648822978733	347.741253110297	0.97229804984141	0.800765860071116	0.826350940420919	252.293103448276	99.4815486993346	511.454597954466	414.312792127338	389.074375355479	272.83487493851
orf19.7675	ChrR	MRPL25	1	1475.26032708525	3230.286227422	1901.90197996592	2091.78616049515	1.09983909924350	0.879779297144584	0.762351168360836	570.689655172414	2043.63646990064	975.09860080828	1211.24389418543	3719.46062537285	916.829691392535
orf19.1716	Chr3	URA3	1	623.134586209642	1108.57783384190	675.633077660194	660.448348329892	0.977525183664943	0.989026694412951	0.981107478045467	189.603448275862	924.899550224888	573.098360853358	526.201929359851	1215.62083680596	313.596992851441
orf19.6084	Chr1		1	239.397420108627	381.648809523810	224.386703178953	256.230500658262	1.12572850687165	0.486842297280935	0.494227089630221	-8.67904509283818	329.64392286884	352.195231760856	271.861118490977	198.748833859091	298.081549624718
orf19.321	Chr3	MUP3	1	682.587615563001	1110.09285633957	783.441663445455	711.108040863139	0.907671973604002	0.987259039430688	0.976851426715502	185.337438423645	902.516009852217	556.377461056832	493.82190252823	974.281352710942	342.028867353266
orf19.3726	ChrR		1	311.531206580776	447.746262068744	295.715069374969	278.53533646927	0.941904438816695	0.513938485099706	0.500245033384544	1.69458128078821	285.974801061008	332.298773254361	236.188414212552	420.733091130706	169.869181384701
orf19.4951	Chr1		1	659.622710622711	901.117039694439	740.754122874206	617.023099832951	0.832966136508069	0.379485265828829	0.502373896959001	607.766009852217	897.145959427753	717.35039934265	596.816778038871	458.434926171710	795.817595288273
orf19.6345	Chr1	RPG1	1	795.505778017585	1638.40179768217	908.076300788473	975.328410586089	1.07405997683149	0.997879921603287	0.992697046750956	343.373152709360	1203.14787798408	541.191788507533	421.798387199736	1804.19500470238	435.803357284332
orf19.7093	Chr7	STL12/HGT13/STL1	1	364.169305334115	596.678050397878	367.829183561081	382.472604841383	1.03981038464250	0.739774234527418	0.696978774920681	71.8448275862069	378.287573194535	382.438184482662	279.119341313319	669.31288873962	195.124017020412
orf19.744	Chr4	GDB1	1	1379.65114347347	3850.61325724500	1647.31468860069	2532.07056883470	1.53708977790125	0.0573557130887397	0.0497994122975062	1728.62068965517	1358.82095490716	1896.69175538529	2266.03187916927	3355.97731852965	1582.50653632222
orf19.5785	Chr2		1	764.626347963449	935.294713075793	906.13850839117	647.718125999575	0.714811389209785	0.417970252134608	0.162973356719886	999.44827586207	286.159567275186	1356.60346744286	1003.87380507264	369.887274885645	551.192795262226
orf19.6604	ChrR		1	493.110119047619	1665.64693951944	563.034216583793	1031.85743008344	1.83267268611885	0.119859873542066	0.131395818755337	357.212438423645	169	785.562680499208	1707.89144101649	906.575104056299	1260.3006944231
orf19.6995	Chr3	FRP7	1	293.079474685734	450.996573828470	289.108092225626	286.755758856869	0.98890001363895	0.453143518828256	0.437396475103602	-4.19827586206895	155.379310344828	362.61755011623	222.924860487073	412.487799159101	204.399159524972
orf19.936	Chr5		1	345.428988170027	537.378599414867	358.226659543603	341.343333479538	0.952869710798256	0.864594528753345	0.88358694137853	80.7481527093596	199.814882032668	399.467204566847	348.786582293733	593.60481871383	213.598345448512
orf19.4159	Chr4		1	459.877036166224	863.435244538593	496.328712898412	548.444883609711	1.10500333621030	0.426173605993677	0.539103710099788	280.158866995074	340.551724137931	618.988578347209	747.516434775483	552.736539351274	470.912717424107
orf19.5447	Chr3	HGT19/ITR1	1	13560.1512116387	22510.4950074185	17929.1422813682	15032.4909203353	0.838438932795851	0.286464266280185	0.179363455086030	14735.2302955665	15067.5172413793	17397.9153071863	19627.8684456953	6982.68025251853	11607.8073080719
orf19.4548	Chr1	MAK32	1	444.613194264397	800.466332623162	473.650011205193	514.487758687303	1.08621924736832	0.491245727120887	0.513315132506548	365.172413793103	258.879310344828	590.865593650395	674.597776102755	509.034952587431	461.242118434236
orf19.5225.2	Chr1	RPL27A	1	1886.36655575721	3296.58865862398	2335.08301977972	2120.83993980498	0.908250337071551	0.673610985092975	0.42049967168028	2495.65517241379	1812.49403183024	2815.05986104772	3719.32653574034	1108.18243362816	2139.22426860864
orf19.3845	Chr4	FGR3	1	500.967652054540	1263.11944542236	542.315423707709	817.866916743025	1.50810189234785	0.0955826910011917	0.0789863336115969	169.896551724138	608.897877984085	506.233964186201	767.909318352997	776.4772364369	492.882254239147
orf19.6594	ChrR	PLB4/PLB3	1	2336.34182798951	4334.08441656485	2927.67092531399	2712.05962778606	0.92635398477894	0.884798999083356	0.673261742709735	775.801724137931	4746.25862068965	1230.39609021248	1177.54802777032	2572.22911788703	966.660222691733
orf19.4106	Chr2		1	378.710779701483	670.499810534293	412.295802461335	448.210709886631	1.08710956359703	0.508693057230505	0.482632052827164	69.5874384236453	221.320954907162	401.788603682268	423.634698655745	492.31482971222	264.052805806089
orf19.1774	Chr2	FDH2	1	1215.45594091329	1542.72522221032	1604.89726084829	1148.31828649548	0.715508907958705	0.442620243363025	0.0441753817800538	1174.01600985222	635.155172413793	1566.47449118559	1161.94910445156	577.53121234952	795.320697342803
orf19.4558	NA	IDI12	1	763.61421903758	1757.66940273116	851.873278947337	1072.86564606177	1.25941929694933	0.196229397634333	0.118156010921588	653.569581280788	1070.28386699507	944.35536797367	1415.10879526791	1091.96287895927	964.251625788007
orf19.5105	Chr1	GAL11	1	706.626783099678	1311.09677639612	814.932969149415	846.894861692251	1.03922027179266	0.749968326471393	0.768784077999572	651.120689655172	492.073463268366	1200.24078130904	1247.42864685063	757.026964957115	879.830396815655
orf19.2108	Chr2	SOD6/PGA9	1	2054.10945356317	3708.50952065176	2742.40147432523	2786.09652193003	1.01593313306381	0.956655185237175	0.861360256871815	144.266009852217	3838.44827586207	570.068039937782	388.434654426648	3177.99548888371	246.140065498634
orf19.414	Chr1	RSM22	1	429.238091558857	694.621131741821	454.626683535935	440.838761056961	0.969671990276206	0.891335720210782	0.896386019560793	323.944581280788	152.812593703148	754.111518556322	894.679826148219	343.496183319161	428.876175299579
orf19.669	Chr1	PRM1	1	265.851294903926	415.149267056032	250.165625140375	254.998955030357	1.00690958131484	0.456673278212169	0.466998317687625	-17.5009074410163	125.694581280788	301.415811452093	247.38501803978	427.789941886329	190.598572149638
orf19.1154	Chr1	EGD1	1	12830.6698250306	26998.3571633549	16274.369020122	16774.9157328885	1.03075675082380	0.934737090090902	0.840190809094822	22098.4137931034	9671.58681185723	22446.7600095789	33933.6304035987	9978.72018473103	18859.0335565524
orf19.3083	Chr4	CDC1	1	535.208396488569	1134.62700684071	590.959855677191	735.403028324165	1.24442129403435	0.571098763206605	0.349471325992647	662.224137931035	117.948275862069	1009.21575707835	1391.45866743742	348.62843841416	894.631744366153
orf19.3516	ChrR		1	726.24585502217	1383.08520250671	862.444648125172	890.686903678183	1.03274674567743	0.785510552573085	0.831081505462279	566.167108753316	941.540360408844	1079.62647521335	1014.97180870211	795.918455263934	861.170447068502
orf19.4909	Chr1	RPL42A/CBK1	1	9658.56393387315	24244.7979269294	12534.9325946990	14484.1810077515	1.15550529676376	0.868784079702783	0.672136022607364	14613.9363395225	7028.53418027828	18003.9377538935	29145.67601003	6564.75291749071	22584.8032062019
orf19.3030	Chr1		1	226.018165024631	331.969544911128	196.519288660601	206.219363737269	1.03348699669476	0.285158352735353	0.31257188255393	-17.1089901477832	5.08743842364532	365.065216170394	253.439568195454	260.144122934562	190.073507212586
orf19.2781	Chr1	RCK1	1	263.942966944328	401.982552294317	250.593508643604	266.547296998353	1.04361893710984	0.412946277797530	0.403916467045843	-27.8793103448276	86.3587416817907	326.034257870983	211.427217223666	383.612525896582	174.734476869350
orf19.1902	Chr2	NOC4	1	1206.56324516313	2150.66983661630	1440.29426655603	1351.50812608673	0.938355555159152	0.71193094339702	0.588419843675341	1090.44827586207	1344.35607196402	1466.89799064538	1142.23365134847	2159.38455999338	989.592021710384
orf19.4485	NA	MRS512(GRG6)	1	290.923882152330	455.891966538420	273.990971764768	286.412508961918	1.04533557115821	0.579976773895049	0.643792049533445	75.2413793103448	107.034482758621	460.267219468721	357.531690249176	436.923573455295	215.947862300065
orf19.5854.1	Chr3	SBP1	1	4670.96098585323	10381.9045754860	6009.09287984844	6996.03944996138	1.16424218926998	0.379738642044192	0.209462674188235	6640.06896551724	3543.62864721485	7030.8589065039	8721.90304630536	4995.97959675365	5886.56751209347
orf19.2045	Chr2	HSD1	1	1374.77706686588	2490.63382594417	1655.05367248460	1581.76942591431	0.955720924469911	0.812772467110417	0.564329632543475	1090.80172413793	1943.7824933687	1214.36116976303	1384.43253829146	2120.26107516326	1018.21484781408
orf19.1968.1	Chr5		1	450.006868131868	579.11858974359	482.751998781654	379.613356197826	0.786352738374726	0.430773918382875	0.579068803085505	308.533866995074	599.677318457928	540.044810891959	470.462742788838	301.159404124411	367.217921680229
orf19.4427	Chr1	SKP1	1	2768.18935864750	6458.26490600853	3644.33265333663	4002.59597717101	1.09830697631468	0.7677704540353	0.64546897732427	1404.17672413793	3977.18965517241	1842.46975034552	2718.74150921182	3966.84473793361	2417.29287210296
orf19.6648	ChrR	SDA1	1	1138.60421292511	1832.49554617091	1313.12217854594	1145.17585704095	0.872101526995021	0.729004304950434	0.598376750184346	766.379310344828	1981.19458128079	1064.75264753174	1033.97283323299	989.54007215912	675.118971346489
orf19.5407	Chr3	SOF1	1	843.819713962182	1878.39066974851	1002.39261381080	1252.30616718333	1.24931703399373	0.345319517247282	0.0934629513590048	998.320954907162	520.051724137931	1327.81386414173	1836.50749221687	678.872266983631	1201.64637399747
orf19.3916	Chr5		1	677.768607526775	1171.67448268106	825.152042186001	827.263380056008	1.00255872586149	0.798289140746456	0.612384265175341	781.897877984085	156.908866995074	967.917013694633	1232.60550252588	386.88100333858	705.180316147438
orf19.4918	Chr1		1	349.908523103736	570.769567139507	355.079613894711	360.75022362003	1.01596996702548	0.584753692214747	0.588870533702215	50.1410098522168	280.990320629159	412.129787070154	357.934951799198	434.350609822387	252.775935078784
orf19.3967	Chr5	PFK1	1	5393.77864804898	8097.02820291537	7071.63856152736	6162.50935388417	0.871440091326326	0.50945598161267	0.303564726407922	3807.9802955665	7594.26870527	3949.01687181827	3305.02287714052	4479.66750330004	2150.84562550471
orf19.5710	Chr6	NSP2	1	1367.13025753486	2357.16585429572	1634.68665165061	1441.99132004978	0.882120936507154	0.552434648471298	0.299906673342813	1145.42672413793	1921.32365396249	1562.03012945988	1513.57050535032	1463.32050086298	976.58220179498
orf19.6036	Chr1	RIC1	1	403.904596122269	616.558938822713	415.1059552393	388.861427377032	0.936776315706821	0.981654556196273	0.983845115683418	202.408866995074	300.748152709360	580.391138126944	454.506021684297	454.580802440893	347.224659193043
orf19.5542	Chr6	SAP6	1	662.794163020668	1421.18383225126	738.696468793807	905.766071226667	1.21438108420824	0.56557711430916	0.430146600881013	-42.0197044334975	1384.12068965517	298.848016676202	166.408304709674	2416.27756050053	162.108815391070
orf19.2447	Chr1	LSB6	1	503.165531118911	1184.89756461055	535.180512989785	725.989424966448	1.35653187540538	0.599580214439974	0.409803483384942	620.48275862069	237.832425892317	813.484072884406	1776.14001289749	386.108026080388	946.485352385278
orf19.500	ChrR	GCD10	1	929.027325996246	1595.23845339476	1049.11003837666	983.74824675484	0.937697868449572	0.950201516014755	0.936151010261806	547.379310344828	1736.93633952255	864.047982350713	1081.10482727054	1018.71370075929	708.660931890733
orf19.475	ChrR	IPI1	1	1145.69572139899	2179.14335133498	1370.51331538442	1452.41074378901	1.05975675499484	0.765315418821443	0.809696419983504	1135.22413793103	1208.65886699507	1476.32887883390	1755.10892408429	1614.04966487378	1032.96352049422
orf19.1377	Chr2	ARG82	1	615.985523601222	1347.22235182268	704.179959422774	910.5687391918	1.29309095921759	0.333202568251327	0.213292830219994	159.994031830239	937.94827586207	465.828595807242	733.594655448184	1030.57052814748	386.918001076103
orf19.1647	Chr3		1	319.476310969732	558.137436679771	316.170156380113	380.024990503826	1.20196350868405	0.556041594738693	0.64197263900325	127.962438423645	454.114242120931	366.433788595763	449.444905745481	259.312510205236	431.31755556076
orf19.6253	Chr1	RPS23	1	26010.7194044738	37642.0731595235	32351.5580264932	22933.6532376081	0.708888679142666	0.469280316349427	0.0731755192863525	52877.1052955665	16694.6745311555	58837.6064696083	44742.7880361068	9080.9024210331	28585.5328775258
orf19.1981	Chr5	IMP2	1	415.709698095814	698.007938338523	482.709290600424	488.840453622677	1.01270156415392	0.637479156946928	0.547392036175972	103.408866995074	106.516636418633	568.512227338819	520.048215191068	264.558333165353	475.331045638616
orf19.7634	ChrR	MCD1	1	345.323903951967	554.453416149068	337.644934290188	330.815507112712	0.979773346246604	0.871889561203468	0.886543972976405	65.0695812807882	273.282493368700	478.206457807818	572.933378284451	420.126872925677	259.557214125715
orf19.3244	ChrR		1	525.958001768347	1014.80906593407	585.71895319461	624.510475931047	1.06622890129278	0.733068301687076	0.790212572036625	364.310344827586	739.445696851388	653.400817904856	734.411494541367	654.180273845293	484.939659406479
orf19.5262	Chr1		1	284.755091752369	458.208782569632	272.121913779078	280.097397834877	1.02930849612602	0.732899090118318	0.782302350459688	75.9137931034483	421.910814806284	318.541133427502	370.125642238108	285.416487088841	184.750064177683
orf19.5827	Chr2	BUB2	1	561.317643966237	829.615375335997	606.907019334285	507.831271183399	0.836753003352042	0.92924044985149	0.889968325890512	91.6551724137931	1002.88505747126	411.90138557553	370.857139933496	863.725573051876	251.762307601034
orf19.6725	NA	FUM3	1	919.687010408426	1903.71005237453	1101.78418931296	1125.37170850258	1.02140847492496	0.963489248263333	0.930211849167494	209.878647214854	1353.72413793103	487.449815013423	595.926789176149	1883.34022543776	354.506242860830
orf19.6568	Chr7	RHC18	1	584.108731986908	1037.01920253364	634.428206953214	611.122651417355	0.96326525951962	0.748770582592933	0.654641231179181	645.955570291777	346.340185676393	1095.38358805833	1127.96944628841	534.250279644236	914.861425206103
orf19.4221	Chr5	ORC4	1	565.559492231906	961.351287702014	622.805644116587	629.519860595572	1.01078059671169	0.928337222603491	0.942245611727839	454.944581280788	497.090185676393	729.385211179941	888.976957576867	577.066340263393	539.468957264781
orf19.6272	Chr1	YUH1	1	707.329228243021	1915.14230024110	847.168136438375	1257.71395053721	1.48460960279365	0.175501779776990	0.0767303332949324	181.855295566502	835.655172413793	542.497716936038	918.846446805213	1250.64581381473	586.410124335176
orf19.7101	Chr7	TEL2	1	668.111200713505	1406.18887699214	799.965338039345	933.645600416535	1.16710756831644	0.628637831904947	0.325826356098012	804.069581280788	191.639443436177	933.273063155687	1675.99532804489	530.262679386813	950.23179694375
