orf	chr	gene	geneflag	WtMean	MutMean	fold.mut.by.wt	p	p.paired
orf19.6922	Chr3	CDC452	1	523.780691109161	365.945324232635	0.698661349004117	0.380503214829801	0.0736473612138114
orf19.7097	Chr7		1	2342.13091567749	3582.20180677764	1.52946267127918	0.0576869731842157	0.0448712878454751
orf19.5943	Chr3	STM1	1	5899.12875766023	7006.66398219946	1.1877455587151	0.688848530396579	0.415650266375551
orf19.2285	Chr2		1	617.95676890943	479.744647983503	0.776340145654778	0.483920703571557	0.030973209399693
orf19.1336.2	Chr7	PUP3	1	4797.05261612101	6189.51598409724	1.29027477482667	0.628032719533803	0.247742688419770
orf19.73	Chr6		1	568.46162257334	464.025622415696	0.816283112156493	0.189237033912208	0.098325866284471
orf19.6057	Chr1	ECM31	1	989.541455216205	1176.90247776309	1.18934125655801	0.401972392643416	0.049388722760259
orf19.4849	Chr1	STS1	1	1606.46437034331	1610.89627646510	1.00275879515512	0.991555806524286	0.98464047573122
orf19.6478	Chr7	YCF1	1	3284.54764690422	3417.90861237707	1.04060253642493	0.816990054463031	0.788274030112785
orf19.642	ChrR	SAP155	1	1003.88352681957	857.129724957724	0.853813915717112	0.409643563472288	0.271852845972775
orf19.4112	Chr2		1	593.863210587023	667.935567211929	1.12472966047465	0.576372025493776	0.0474120729590278
orf19.3980	Chr5	SLH1	1	676.228397880082	431.986032620862	0.638816757733187	0.103513243813811	0.0452749322969385
orf19.4665	Chr4		1	511.898527838672	583.194812970746	1.13927816013283	0.615214752893685	0.700466395631969
orf19.4880	Chr1		1	228.267819842798	150.845346699217	0.660826159390753	0.0466702160420564	0.0674660783682661
orf19.795	Chr2	VSP36/VPS36	1	521.827822697053	497.537791504508	0.953452019735164	0.790699016233055	0.513244541691849
orf19.1458	Chr2	TAD2	1	303.027973652361	263.234566227963	0.868680746055315	0.343157043296207	0.358772864324351
orf19.3616	Chr2	ERG9	1	1406.69104813886	1454.10369623649	1.03370508979947	0.899334155973251	0.771815272530624
orf19.5426	Chr3		1	540.30969225805	476.068877903971	0.881103716489696	0.641790251334614	0.163522356445451
orf19.3001	Chr1	TEM1	1	495.717686596991	428.776530908919	0.864961131107487	0.259564429095112	0.068188466335743
orf19.5682	Chr5	SRP1	1	1147.04338727142	1068.83173110586	0.931814561651753	0.590014547819485	0.673620546137699
orf19.974	Chr5	ROT2/GLS2	1	1179.96741196331	870.837164085766	0.738017978510789	0.0928324755623939	0.143193661651772
orf19.4967	Chr1	COX19	1	552.277321669344	602.017260688173	1.09006333786889	0.730119363318206	0.469049993519487
orf19.2369.1	Chr6	ORC5	1	361.004665947146	297.990371856834	0.825447424827639	0.30713300368571	0.0119219442476179
orf19.5905	Chr3		1	727.93608414732	1025.96700711473	1.40941908150702	0.409291977832225	0.105446891330947
orf19.2579	ChrR	MSH4	1	558.178341310435	485.511801052737	0.869814833576132	0.524677744816891	0.0299912110269821
orf19.5207	Chr2	DPH1	1	942.657583901468	889.776244290172	0.943901857350544	0.710311462231166	0.571902422693122
orf19.83	Chr?	OLE12	1	1496.37920990903	1437.75422403299	0.960822106129364	0.823847297916474	0.733004257069838
orf19.4093	Chr2	NOP7	1	852.244387859744	920.615812086337	1.08022513870498	0.719814783509355	0.313675805547303
orf19.1191	Chr6	HRD3	1	485.346522262077	573.780113999141	1.18220711941006	0.258717387226679	0.271288232218934
orf19.246	Chr3		1	441.82512614183	441.435814233412	0.999118855209032	0.997479039039243	0.993527552518187
orf19.6359	Chr1	SOM1	1	497.482594804688	569.761387609327	1.14528908862232	0.606720306178805	0.382217521277119
orf19.4534	Chr1		1	2117.56607714912	2174.20190126427	1.02674571751329	0.937081600249938	0.833655377514364
orf19.5528	Chr6	MOB1	1	404.890568718041	375.431650193794	0.927242270380564	0.475883668646328	0.421658322089174
orf19.1449	Chr2		1	1933.66921603239	1904.2456571134	0.984783561389385	0.902491298244439	0.902975583352731
orf19.3308	Chr1	STB5	1	1034.80790452211	1062.21284811492	1.02648312162388	0.952639477624463	0.604301252122244
orf19.6742	Chr3	FCP1	1	1459.25347531752	1263.57211132703	0.865903102305162	0.756119799055913	0.473790773008124
orf19.5796	Chr2	SHE9	1	688.846778366634	628.597627924535	0.912536209307736	0.737326617929641	0.366674809003298
orf19.3799	Chr4	RTN2	1	1948.04225606467	3942.13147786259	2.0236375600118	0.0143511208933337	0.00422529072741978
orf19.6309	ChrR	MSS11	1	696.43928194663	562.862737823135	0.808200732517366	0.516420402800096	0.13458450517095
orf19.6146	ChrR	CLG1	1	6118.8235225445	5286.50282383372	0.863973736839421	0.645185899022386	0.275868042099772
orf19.7678	ChrR	ATP16	1	12299.1828705743	16457.1579035782	1.33806920969944	0.184979030801323	0.063579194195391
orf19.5089	Chr1	EST2/TERT1/TERT2	1	438.658510482764	324.062964586949	0.738759095840413	0.0398276053479197	0.0070222178210582
orf19.1650	Chr3	TOM6	1	3731.47358499893	4538.78218397418	1.21635114937454	0.314592686310388	0.215175125853719
orf19.2423	ChrR	YBR239c	1	553.611242097135	416.272027638582	0.751921196653633	0.113418047863993	0.0381367578730156
orf19.6265	Chr1	RPS14/RPS22A	1	27626.9064781845	35201.7409612441	1.27418323108456	0.0415660106502171	0.0619462294866939
orf19.5817	Chr2	BET3	1	816.599552886688	873.693841214865	1.06991711926164	0.70937856763098	0.527062709577391
orf19.2329.1	Chr1	RPS17B	1	22611.0955392675	20989.9172707041	0.92830164881892	0.849269797414997	0.559344707005424
orf19.5627	Chr6		1	1332.34065349880	1553.68049400296	1.16612856473523	0.600208876273492	0.177440563197728
orf19.5431	Chr3		1	1220.70351328837	1125.14490194233	0.92171841048559	0.783165680077473	0.511384438332144
orf19.961.2	Chr5		1	2332.62062727930	2109.08066903828	0.9041678892715	0.672499196899411	0.373990962540178
orf19.4821	Chr1	LIP1	1	645.822307298922	570.464946147824	0.88331564224489	0.7929632284305	0.156873211918591
orf19.652	ChrR	YEN1	1	518.452397596978	476.671234612507	0.919411766291127	0.636946798644287	0.422289189857373
orf19.5409	Chr3	IST1	1	477.253470405775	448.221519579184	0.939168696244561	0.68073608320751	0.464838060183862
orf19.7411	Chr3	OAC1	1	442.795463166111	383.63376022235	0.866390449168701	0.498809065015979	0.220277609603367
orf19.6403	ChrR	RPP2A	1	20502.5656117002	19608.3700960879	0.956386164905039	0.922909038537112	0.814431787132514
orf19.4041	Chr5	PEX4	1	2895.69348557175	2245.96616707388	0.775622895953856	0.592300407297264	0.139082016301557
orf19.4604	Chr4		1	249.376330610152	159.140263691827	0.638153040837743	0.0595805520895842	0.0847509773616833
orf19.2385	ChrR	KTI12	1	1038.57363306655	1452.85642600466	1.39889592778788	0.241467460976825	0.0835830944561355
orf19.3420	Chr6		1	1071.61776742326	1298.52385697757	1.21174162696081	0.750345371601577	0.270319588251758
orf19.6751	Chr3	TRM7	1	667.587485597069	623.946558170567	0.934628901278054	0.83871892717547	0.590429396820624
orf19.2001	Chr2		1	374.75387646521	330.186672130958	0.881076068499615	0.224291360859943	0.16851189014321
orf19.6692	Chr7	MNN7	1	433.012124845839	300.009143392309	0.692842362091172	0.0869499576172058	0.0119301464404060
orf19.2351	Chr1	NIT3	1	2732.55059949415	3863.62444199862	1.41392603771504	0.0875382398901697	0.124696108603455
orf19.6025	Chr1		1	1324.07562040341	1408.68080812076	1.06389754966682	0.847158812119681	0.772673564637746
orf19.3618	Chr2	YWP1/CA1678/FLO1/PGA24/TEP1	1	8179.49712929523	8668.48350161857	1.05978196025915	0.82636169123111	0.69105941366278
orf19.645.1	ChrR	VMA13	1	1651.75346590009	1708.53497730081	1.03437650507352	0.896747662599938	0.650892835360652
orf19.5260	Chr1	RPN2	1	1784.12071965593	1895.40680071532	1.06237586943156	0.768596590881412	0.630399942301144
orf19.6431	ChrR		1	451.50797385884	434.480170446113	0.9622868157406	0.582517044099331	0.382401237582533
orf19.5234	Chr1	RBD1	1	1765.37444024073	1507.89959886979	0.854152844007513	0.329109918521938	0.199663579839355
orf19.4879.2	Chr1	NTF2	1	2641.29216425316	4316.70770568636	1.63431662884857	0.0497274574339485	0.0137953006766710
orf19.7005	Chr7	MRS512(FRG6)	1	351.940380390953	315.00756627022	0.895059458423877	0.456917037066623	0.266255403733201
orf19.3714	ChrR		1	1087.88722555063	738.425874474228	0.678770608874899	0.218725913096047	0.175000787549043
orf19.438	Chr1		1	742.301970010194	666.907795775751	0.898431935680559	0.388979335716124	0.251247699764665
orf19.3873	ChrR	ARC40	1	2886.20822939948	2949.01872538179	1.02176228843869	0.927392218134873	0.901811855297485
orf19.3970	Chr5		1	602.070999941419	523.307762114564	0.869179485750818	0.445518866805445	0.374784488216364
orf19.7111.1	Chr7	FIS1/SOD3	1	1477.12412275137	2323.19580929996	1.57278306779843	0.0133041772128058	0.0198026986405030
orf19.344	Chr3		1	810.513688913483	818.527516983254	1.00988734450681	0.976695714038883	0.972967657679023
orf19.1073	Chr?		1	418.834712919244	375.060863271579	0.895486576691399	0.620508730931261	0.367599535022901
orf19.3391	Chr6	ADK12/ADK1	1	7186.2222792992	7058.90082565014	0.982282561170447	0.90757636767628	0.807258973956038
orf19.4766	Chr1	ARG81	1	693.999241092668	654.494495099863	0.943076672633522	0.834821594425341	0.443010481718096
orf19.676	Chr1	BIM1	1	586.163099422465	684.481804277476	1.16773267534562	0.506832396598336	0.193065627406152
orf19.1161	Chr1	PLD1	1	1472.31053184141	1162.12457579799	0.789320289887841	0.331373007300139	0.0721841292244054
orf19.5954	Chr3	AMA1	1	375.479499253358	290.342092765381	0.773256844495442	0.417727985236962	0.0494050137870141
orf19.1208	Chr?	MRS512	1	568.293581599423	404.34863790641	0.71151364540912	0.0804262982492025	0.0183124239102163
orf19.3284	Chr2		1	284.063314655457	208.116865984029	0.732642531600591	0.191485481580271	0.183733087799659
orf19.1680	Chr3	TFP1	1	1834.28087702898	1887.24329790967	1.02887367008180	0.841160217707356	0.81220996669798
orf19.7489	ChrR		1	376.719435166220	339.808976299941	0.90202135748586	0.433954801982401	0.468720912208465
orf19.721	Chr1		1	730.129927479344	764.880893165867	1.04759559138535	0.886748951369966	0.62569700935561
orf19.7263	Chr1		1	1918.49268301325	2416.36771205467	1.25951364498271	0.318301745045758	0.0190980212675428
orf19.873.1	Chr2		1	231.651026745444	146.891950241589	0.634108781235861	0.0402736165109059	0.0333658926806207
orf19.2519	ChrR	NNF1	1	616.998819576722	537.281013785294	0.87079747438396	0.315651265728264	0.176337227186753
orf19.6311	ChrR		1	10154.5301877801	11016.7343351392	1.08490832479839	0.917192397032511	0.83474506355127
orf19.5887	Chr3	NUP85	1	1092.10057538750	1001.82247589231	0.917335361293846	0.822185440221486	0.526595584917825
orf19.7398	Chr3	TSA2	1	20821.3469935056	28495.4846068611	1.36857066047403	0.246436373949784	0.0414505593684678
orf19.3664	Chr1	HSP31	1	565.078531453862	460.402445313686	0.814758338330674	0.694983196559036	0.283012259201508
orf19.6305	ChrR	GLY1	1	1127.05478057653	1508.3577108518	1.33831800977785	0.053476070448581	0.00663611720503522
orf19.7023	Chr7		1	271.443360760571	226.903173456689	0.835913513673416	0.489238525863517	0.0725113191647944
orf19.6342	Chr1		1	507.811484659369	468.483324225676	0.92255362152734	0.827995097087086	0.222458407049913
orf19.3563	Chr2		1	492.628065547614	369.922244031983	0.750915893557083	0.167348503997424	0.0293414630713104
orf19.347	Chr3		1	827.183948253955	758.286922444256	0.916708942484766	0.729523793506732	0.423554082398201
orf19.1368	Chr2		1	553.16656765175	476.022607750902	0.860541174372971	0.499548861307883	0.221734814273386
orf19.5919	Chr3		1	489.926869364997	373.684353363503	0.762734964603681	0.242587739036773	0.0226818926752236
orf19.5125	Chr7		1	1613.03563981425	1781.89967166018	1.10468710528019	0.802574961456137	0.597790186134025
orf19.3380	Chr4	HWP2/PGA8	1	324.709674071892	259.733470253905	0.79989446263433	0.295336036686055	0.108606488517548
orf19.6896	Chr7		1	400.701217328151	362.840645340089	0.905514207716877	0.463325626718042	0.490015068776028
orf19.3286	Chr2		1	496.541244663768	520.726276011766	1.04870699384575	0.739256808512513	0.545219710594474
orf19.1018	Chr?	TEL12	1	649.105249633242	603.868885726337	0.930309662520116	0.702806003163313	0.403968971256838
orf19.1075	Chr6		1	556.221023804373	497.549408713155	0.894517444360656	0.774139771599625	0.232518358816641
orf19.7608	ChrR		1	642.952716919433	491.328627927916	0.764175366241564	0.347920046494831	0.101831319356243
orf19.6601.1	Chr2	YKE2	1	454.52327842339	486.582635059323	1.07053402577562	0.808361203128794	0.667664425659386
orf19.2113	Chr2		1	1999.39932466952	2243.37232942971	1.12202315052823	0.530417710350589	0.108273708447731
orf19.5893	Chr3	RIP1	1	16116.4779850688	20788.0751103809	1.28986464224009	0.618436072838828	0.174885440994035
orf19.2862	ChrR	RIB1	1	657.016609625304	611.662508019064	0.9309696270356	0.60696607034342	0.391310147767843
orf19.7020	Chr7	KEX1	1	1381.57878604790	1487.8869429142	1.07694686538319	0.873583538491769	0.236883603223736
orf19.411	Chr1		1	3230.3240281695	3426.86342483366	1.06084200685450	0.917131596016263	0.662275883899632
orf19.1808	ChrR		1	344.104151331746	216.091655954059	0.627983286797745	0.0820528780458783	0.0182812825764094
orf19.1051	Chr1	HTA2(H2A1)	1	57616.8756741236	42126.7888794565	0.731153648762947	0.110655949872584	0.0391432962286252
orf19.6982	Chr3		1	375.379106815898	304.070215454811	0.810035001772062	0.364777226695140	0.163327503884160
orf19.4031	Chr5		1	513.072291563714	367.707209684836	0.716677192923746	0.114248024027233	0.0544520002752262
orf19.3488	ChrR		1	790.324695808859	531.977761387167	0.673112917017877	0.182088702850773	0.0699155752599929
orf19.1490	Chr2	MSB2	1	1143.80896289694	820.309545037711	0.717173559262994	0.00516289103836876	0.0209305558891489
orf19.7412	Chr3	MUB12/MUB1	1	847.894466290258	656.441074753864	0.774201390446563	0.37619857285638	0.100987259680025
orf19.5755	Chr6	PHO80	1	488.916149096505	484.129025583156	0.990208702407978	0.949186287995038	0.947758709949822
orf19.1806	ChrR		1	1210.55093638521	1041.24317914028	0.860139914681743	0.683959678471318	0.494161130494427
orf19.5770	Chr6	OPT8	1	599.64864285538	492.988170920854	0.82212838600512	0.0592218593042004	0.0301398522329214
orf19.2215	Chr2	GLE1	1	670.495614245541	608.546259284363	0.907606621661672	0.622078676595314	0.518821837161945
orf19.5411	Chr3	UBC12	1	2146.07802652323	2259.38398983293	1.05279675850988	0.847585440746346	0.813485917289287
orf19.6510	Chr7	GRX1	1	357.524400769575	428.107936061724	1.19742298746664	0.0719191437246983	0.0776394248099004
orf19.5653	Chr4	ATP2	1	21909.5445195019	24070.9104939641	1.09864951654008	0.700661852528688	0.343187714993758
orf19.3305	Chr1		1	425.216554852511	344.306752412242	0.809720949203558	0.188717964187879	0.058849268834239
orf19.6119	ChrR		1	526.846421527175	384.514863898766	0.729842413628186	0.0469259601875572	0.0126423646231036
orf19.5763	Chr6		1	866.175399852657	906.63311347136	1.04670845376766	0.728727982836745	0.783976433379698
orf19.2539	ChrR		1	682.488190339757	754.915113951337	1.10612187087886	0.79054964888898	0.62004925701271
orf19.305	Chr3		1	1021.81597217473	756.03580170325	0.739894288493242	0.238552981203012	0.093604586588167
orf19.2041	Chr2	RSC4	1	826.72745063216	636.810194642303	0.77027827508977	0.266897172748146	0.0632069865543116
orf19.6005	Chr3	STL13/HGT5	1	524.004862332546	447.725188190925	0.8544294535702	0.640698107717791	0.393937463457487
orf19.5754	Chr6		1	1098.79899583399	1139.90371961859	1.03740877443503	0.840728060289668	0.823350119762171
orf19.301	Chr3		1	1353.65548614769	1347.82551354052	0.995693163683943	0.991868016650033	0.984270856161474
orf19.1039	Chr1	BET4	1	727.591966681529	833.655923849425	1.14577395301881	0.222527763085873	0.304842791420535
orf19.2248	Chr2	ARE2	1	1257.68596202381	1416.10436846789	1.12596022475210	0.581682712533913	0.451656756081727
orf19.1456	Chr2		1	611.987900383306	440.060578047973	0.719067448510584	0.572197564147269	0.541971660009412
orf19.2984	Chr1	MST1	1	427.201029467387	444.412315351088	1.04028849346444	0.78964715216527	0.75418169530163
orf19.384	Chr1		1	1073.8879533047	968.885952294291	0.90222257295346	0.778124694934075	0.208635838483731
orf19.2651	Chr5	TEF4	1	14415.1860502762	17665.9461264188	1.2255094082591	0.740246052586195	0.350941500457547
orf19.2871	Chr4	SDH3/SDH12	1	1972.80293952699	3385.71797442145	1.71619674047791	0.102823792481742	0.0222111527057877
orf19.6105	Chr1	MVD1	1	2965.95014075666	3343.97499120216	1.12745489050907	0.627941980060005	0.413419609112811
orf19.6414	ChrR	TPM1	1	3007.54048854332	3485.97104748061	1.15907701351313	0.73437206393952	0.445712378867866
orf19.7413	Chr3	MMS21	1	649.612754280359	543.043639155178	0.835949780199069	0.380893553717975	0.129825740135251
orf19.3710	ChrR	YHB3/YHB5	1	341.279832908962	300.517282256494	0.880559743876394	0.605619181041453	0.367935526539024
orf19.4015	Chr5	GPA1/CAG1	1	330.525336220557	1004.33781696863	3.03861068096289	0.00315517872045745	0.00195555784097385
orf19.4983	Chr1		1	476.353510622272	467.191648122827	0.980766673709455	0.882324495092039	0.609489126141156
orf19.4283	Chr5		1	13513.5172977187	10315.3405454835	0.76333498660818	0.723126108574202	0.557507759755097
orf19.1174	Chr?	DPH6	1	1179.70168607487	1160.65587682599	0.983855402197276	0.961145759709373	0.857330956700252
orf19.2849	ChrR	AQY1	1	18967.2290739507	14233.3784183101	0.750419492632057	0.434881813761041	0.0383212672082697
orf19.5311	Chr4		1	477.23613692253	479.869944650021	1.00551887739364	0.965592773213294	0.954403831144723
orf19.4799	Chr1	CEF1	1	599.323796423578	548.106073340394	0.91454081518401	0.678022041278444	0.338349043869996
orf19.29	Chr2		1	931.108432749352	992.625949710386	1.06606912234635	0.886450029498943	0.649436102324015
orf19.2287	Chr2	RPA12	1	475.745438669081	606.910105187103	1.27570346630114	0.444547745800817	0.173353178132829
orf19.7627	ChrR		1	782.532162285858	904.857973551117	1.15632049027599	0.458748915058258	0.212669218928095
orf19.2389	ChrR	SLD2	1	431.049003722429	367.135603074711	0.851725905649292	0.413937888204411	0.181603097289936
orf19.4155	Chr6	KAP114	1	578.244490312573	596.767108557592	1.03203250278270	0.905574311629777	0.845267996756194
orf19.104	Chr6		1	406.948024512659	341.636691614979	0.839509399324658	0.360253226817142	0.0991998479084483
orf19.4377	ChrR	KRE1	1	1205.46939008171	1319.79985462924	1.09484310882401	0.885350054291455	0.556551369278934
orf19.3722	ChrR	FAP1	1	1081.45279270580	1895.95471685902	1.75315531999814	0.0247023751203919	0.00460852057073133
orf19.2223	Chr2		1	1463.54373039004	1255.60013683971	0.857917744968978	0.757436051738693	0.210816046722232
orf19.4888	Chr1		1	1330.27098820345	1714.900708056	1.28913636639704	0.46554349292575	0.102092587133732
