orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.4175	Chr4	TOK1	1	1012.72838816759	1674.91428015388	978.437612911225	841.044001265298	0.859578567061493	0.69247471833699	0.378063423283457
orf19.6357	Chr1	MAD1	1	288.94735594416	401.902336660617	62.2665867192353	34.0667741333136	1	0.755684338491162	0.386360822223354
orf19.689	Chr1	PLB1	1	406.746317883568	568.819210382278	197.374242961099	131.675622109893	0.66713680637572	0.513802242881714	0.0231511639015014
orf19.7550	ChrR		1	322.289227018696	692.921077145782	117.555102234993	219.62510202586	1.86827366783986	0.405171392436119	0.219504207578362
orf19.6640	ChrR	TPS1	1	1703.49777843872	4746.46338094689	1796.50296587114	2940.33078064274	1.63669686969704	0.0324403259253707	0.0698061902638513
orf19.4414	Chr4		1	557.189484584631	1403.73302600074	419.207876836864	744.188313776366	1.77522502533026	0.163521965546379	0.00697708134967177
orf19.2438	Chr1		1	567.718390804598	1059.58782372598	417.584182787	439.579327906968	1.05267236170961	0.84368402132067	0.648348521690808
orf19.3282	Chr2		1	645.414644314145	1206.10871869107	512.85689173037	551.179339404353	1.07472347216527	0.856912411293658	0.605384486990502
orf19.64	Chr?		1	1004.96005182053	1973.58900735745	1033.09378843385	1202.44822665782	1.16392939355555	0.805320499867667	0.336915311508301
orf19.5573	Chr6		1	251.794815564552	357.639667535854	20.6621351204776	12.2867535115938	1	0.737439230132734	0.449735899470059
orf19.3641	Chr6	CAN3	1	421.452838273846	544.764979709833	240.014232075192	151.109063827894	0.629583764768393	0.128343009232125	0.0373938745654822
orf19.3281	Chr2		1	1287.86368690293	1899.05196055457	1294.50368279226	1061.24876376750	0.819811312918299	0.734002557451478	0.426488230939441
orf19.5702	Chr6		1	551.085956768579	888.899828211568	378.055509884485	317.243140407289	0.839144337571545	0.721950342966259	0.542885527201116
orf19.5686	Chr5		1	3217.5	8017.66955961965	4439.80593033290	6120.9318040743	1.37864850403840	0.685590042764841	0.200553470492792
orf19.6458	Chr7		1	621.268205050646	1310.12842617153	517.950585212612	599.843715074049	1.1581099282431	0.720169338783132	0.409428986062097
orf19.4950	Chr1	AKR1	1	838.881424250763	1387.05511186714	743.91663208456	617.748104838201	0.830399641835112	0.530378147767497	0.0148532426782923
orf19.3138	Chr4	NOP1	1	8059.8008517671	19966.6905235569	9411.11279993974	11485.2461943108	1.22039193860096	0.534240096992699	0.355671086664434
orf19.3100	Chr4	USO4	1	330.60428792496	491.798149953845	112.470984200512	81.7197750218333	0.726585399805376	0.6474877171783	0.230756417253911
orf19.5705	Chr6	NAM2	1	465.686490172593	762.998298678446	263.103103923658	225.919176650954	0.858671651082106	0.842617850452057	0.598407627557559
orf19.3336	Chr1		1	190.384394341291	272.512157382847	-53.4686339751604	-41.4859487979649	1	0.572594416396678	0.145096115011635
orf19.7089	Chr7	PMR1	1	1532.09254026833	3755.12614468864	1572.31937297565	2108.27624791068	1.34087023549212	0.218059778335330	0.148403645513596
orf19.1599	Chr3		1	293.779840848806	515.391262473159	98.0770663265813	126.130336077991	1.2860329208665	0.749491914370345	0.816000355483427
orf19.4349.6	ChrR		1	333.859257955368	433.174825879908	121.447640758285	63.7845152923752	0.525201765090885	0.231273708077655	0.0995012989811723
orf19.604	Chr5		1	236.220314269316	338.909174190377	10.3436223851592	15.1136333518176	1	0.931893096262243	0.705536320337018
orf19.3852	ChrR		1	218.457401793609	267.870173056425	-14.3317170295003	-40.9134470053724	1	0.414895686472033	0.0485546724710539
orf19.3789	Chr4	RPL24A	1	8383.14182256038	31368.6719891572	10454.1171956615	19701.9828159647	1.88461468789934	0.0542521734023942	0.0140686309445158
orf19.4780	Chr1		1	1066.71244396358	2207.54207702091	1033.81871138482	1168.00318386199	1.12979497372168	0.544870774946358	0.447966774846691
orf19.2507	Chr1	ARP9	1	658.959215567655	1245.24067504637	521.520894689167	556.830020320545	1.06770414376671	0.878103270528275	0.531347955803932
orf19.2299	Chr1	URM1	1	406.21595539588	1007.40863016294	235.597252323400	447.50221652146	1.89943733260175	0.0110896283571765	0.00096680859104324
orf19.7295	ChrR	SCD5	1	476.600973551686	860.046707313155	308.617512214003	364.560012666118	1.18126806884933	0.600128472090067	0.413200364150662
orf19.6601	Chr2	YKE2	1	983.223042132298	2856.30873436908	1014.60963146882	1527.81408467767	1.50581468703968	0.369573475569782	0.269058276991641
orf19.5253	Chr1	YAK1	1	466.846340126399	791.88190760389	313.074049073338	315.004368386728	1.00616569568479	0.990970971433416	0.965410709605886
orf19.5579	Chr6		1	307.621138666738	560.063573085011	87.3401688613668	120.027517393987	1.37425332420074	0.669629322156979	0.142673545987794
orf19.6670	Chr5	CAC2	1	552.702602965194	689.201867816092	402.409515935488	240.051253120812	0.596534732939307	0.086409506038	0.0289947929133416
orf19.3376	Chr4		1	246.600353669319	337.888909940634	10.5778560901519	7.70909001675034	1	0.952005488444713	0.955535895745818
orf19.6366	ChrR		1	301.93686055324	472.986212395537	105.618801212040	89.4226674424862	0.84665482297003	0.888867751038298	0.85259736436584
orf19.3704	ChrR	RSM19	1	1138.37095335598	2404.81021062271	1110.10180475397	1221.82238979882	1.10063994542339	0.711137126936604	0.667053153034983
orf19.4960	Chr1	SPE4	1	1326.37428160920	3419.65883773934	1447.12334541614	2012.74937867155	1.39086235119285	0.0875610756067929	0.0100731377091699
orf19.5667	Chr4	MNR2	1	1196.88140485498	2052.18350363087	1227.17115572085	1070.01367136360	0.871935154583278	0.665941012525649	0.415818573617224
orf19.4185	Chr4		1	722.75805437001	1501.14120721233	672.24150743123	860.971218375534	1.28074688762596	0.508065870027776	0.173148329979541
orf19.5486.1	Chr2	YSH1	1	1629.71524966262	2684.75473126532	1769.37264846676	1543.56072274493	0.872377406807146	0.614605936655003	0.433670088547960
orf19.7306	ChrR	YPR127W	1	1596.62141779789	4080.29364816218	1841.62114510215	2344.80739326951	1.27323005576125	0.155555122831925	0.311321226638794
orf19.1246	Chr4		1	1063.74824716522	2324.94838638373	1023.26455438143	1223.03257345920	1.19522616924665	0.629324033741764	0.200832649379258
orf19.825	Chr2	GCD7	1	836.195013238995	1748.60473700276	784.734239146975	899.02817704963	1.14564668164205	0.56339331184195	0.443867915129225
orf19.681	Chr1		1	688.727977104565	1047.18177312443	551.945472499029	424.423965192711	0.76895995408941	0.383188792125782	0.095736051570423
orf19.3248	Chr2		1	286.205374455148	406.123184286977	64.2278496062727	36.9784248233077	1	0.71316770288416	0.102666992662372
orf19.6563.1	Chr7		1	428.973449040373	709.539011954886	250.121700039628	240.145825677246	0.960115918127849	0.938875621492517	0.840307843385384
orf19.570	Chr5	HYR9/IFF8	1	229.455546608564	311.906277630416	-5.0758998796671	-20.9786801188037	1	0.613664129641839	0.101616989931097
orf19.1949	Chr5	VPS1	1	2536.90253422546	3701.78113885510	2802.00292565326	2252.04474961802	0.803726765950105	0.250489371346565	0.354539426667370
orf19.3990	Chr5	RPC17	1	979.860291405772	1507.37869375029	996.551733361166	806.495536134289	0.809286170637768	0.741551888233235	0.0593663934935029
orf19.1885	Chr2	TAF4(MPT1)	1	747.689677259886	1540.6922669738	666.089668628457	825.472269319965	1.23928099803693	0.681455672672405	0.256764966676526
orf19.7269	Chr1		1	2586.30231080479	6208.60469697675	3250.31458820825	3893.81877751864	1.1979821250672	0.306648286048463	0.168883838061097
orf19.4550	Chr1		1	506.775493663425	986.612749124763	364.335813783602	442.855135221295	1.21551359615810	0.742129559402231	0.352966837569315
orf19.3373	Chr4	RIM4	1	411.921055955539	751.522950003213	279.145970102116	314.221429064061	1.12565275059895	0.877591304274834	0.70101756614153
orf19.5247	Chr1		1	795.696391176881	1755.79541027635	714.361112001105	870.133481660866	1.21805829998697	0.400949521008847	0.148721284444443
orf19.4481	Chr1	MFALPHA/MFalpha1	1	2136.08663894615	3653.04170696968	2480.90691665512	2203.35257751721	0.888123840006007	0.804159843607503	0.529928288454266
orf19.3944	Chr5	GRR1	1	1131.60335132704	1258.37212643678	1105.59587952363	648.411223506985	0.586481222945919	0.0859091993013928	0.103012382438363
orf19.6091	Chr1	RIM8/PRR1/RIN	1	3296.69766314549	5030.94524441076	3785.05515633703	2813.25358932306	0.74325299714934	0.18344503050404	0.0911953707059138
orf19.1390	Chr2	PMI1/PMI40	1	1130.04896109637	2305.94561212381	1131.97478432809	1169.86833337795	1.03347561233209	0.888561494900716	0.893256721279762
orf19.1350	Chr2		1	455.049435049682	1200.1635739991	298.371227016613	578.260028631503	1.93805560413272	0.285041817313545	0.0358909259289473
orf19.555	ChrR	CIS3	1	257.576932771806	350.505458809057	26.2968705908554	-0.000417032391630674	1	0.511985534854432	0.176529035830201
orf19.4421	Chr4	CWH41 /GLS1	1	409.987383079715	785.805755330355	204.475525475179	285.250595798172	1.39503539670716	0.353239391866067	0.197835839512129
orf19.7495	ChrR	OYE33	1	696.270837072788	970.70411703489	552.560059547377	392.890037742221	0.711035897281558	0.519576659166252	0.223707979299979
orf19.5485	Chr2	MEC3	1	368.930954984721	675.995127960849	172.259139279538	221.161423148685	1.28388789165949	0.415147471356637	0.205553316105428
orf19.1474	Chr2	SLA1	1	872.156830238727	1196.83888309966	790.043380597707	530.989356834037	0.672101519833401	0.421292305955502	0.141445584053552
orf19.4450.1	Chr1		1	334.132581398235	505.191644285338	133.199021247206	120.506089058802	0.904707016091003	0.845387662519452	0.649662586192032
orf19.7369	Chr3		1	385.903357531760	757.8457027812	200.158674267555	297.644963292197	1.48704503755021	0.0232304191601157	0.0399029430599612
orf19.3367	Chr4		1	907.50367166282	2036.68162656309	847.70254935235	1077.77973364380	1.27141263697654	0.262327958731398	0.0431313886681542
orf19.7052	Chr7	INP52	1	513.495818976477	862.582833631382	331.562252824631	314.610459765151	0.948872970565663	0.900456851888654	0.770034660129287
orf19.5964.2	Chr3	ARF2/RPL35	1	2155.01314404490	5452.74883162814	2561.75744806829	3589.21682737644	1.40107598011784	0.425283399071206	0.132345213310546
orf19.4640	Chr4	PWP1	1	1848.26914066102	3306.55619707377	1914.07909788646	1750.08409090663	0.914321718908632	0.862877896186854	0.718731144135145
orf19.6237	Chr1	RAC1	1	2032.66779590974	4075.91025391729	2490.40521281231	2809.65699034226	1.12819270369637	0.82813958562808	0.259126662235851
orf19.2199	Chr2	PHO86	1	1423.15837754200	2765.36801192858	1507.91453665264	1548.25841073317	1.02675474842897	0.921495684613473	0.871856211696676
orf19.2284	Chr2		1	915.532147538386	1448.37533308847	874.511959495085	694.112651529963	0.793714304296902	0.504084612830383	0.37112665628285
orf19.540	ChrR		1	478.955464575405	829.840631917991	322.868568451777	335.504246946331	1.03913567231132	0.911481111522093	0.428311989926009
orf19.677	Chr1	CHO1	1	1192.79339013981	3421.74451754386	1227.62972796616	1976.63292423843	1.6101214227788	0.162880430837048	0.0297364994573083
orf19.6339	Chr6	NRG2	1	263.904899018102	402.292847641872	39.927073468783	51.8998495745089	1	0.864041582884473	0.766083741297723
orf19.5847	ChrR	RET1	1	850.586256466908	1722.40768763970	790.029414416703	829.454100967502	1.04990280846683	0.82615771475598	0.82496571809389
orf19.2921	Chr4	PAC2	1	498.748894440143	1379.74917011804	316.991169202151	638.404037592442	2.01394896646260	0.0785717046395465	0.00395977186965748
orf19.7014	Chr7		1	277.482066658978	405.317201048599	59.3672206251504	54.6558875478289	1	0.832227438429195	0.84511594754876
orf19.5775.3	Chr6		1	320.364252421697	410.927703321079	100.954972764533	34.924563402342	0.345941982311262	0.323968901451114	0.0658573750863056
orf19.45	Chr6	ALS9-2	1	373.668833804131	577.012481053429	176.686684325903	155.406472508888	0.879559617646322	0.87014878378055	0.304665550538111
orf19.4884	Chr1	TOS9	1	211.962131463187	311.058569480292	-30.3179883672485	-15.6621831836892	1	0.630315412349155	0.415424662045559
orf19.4510	Chr2	IFA4	1	352.220677466116	583.735851149758	152.966343567833	165.89473014398	1.08451785062388	0.816285068977788	0.359764677237022
orf19.3681	Chr1	KAP95	1	438.223864029524	742.58342193613	247.126643727347	252.296372468924	1.02091934994788	0.96906327778061	0.824029360526021
orf19.2827	ChrR	TID3	1	252.564901976426	304.022309586965	21.3157421984996	-28.0287813577882	1	0.195921709185535	0.0196324860721652
orf19.1303	Chr4	MRF1	1	454.355642920298	828.821943197228	282.077464251646	313.124951571522	1.11006723774352	0.624795673716564	0.349217662860103
orf19.2610	ChrR	ARC2	1	555.541211007182	1162.41237006328	449.195588150625	543.283817963359	1.20945938093494	0.692701540681662	0.366597460318592
orf19.479.2	ChrR	SEC22	1	553.098274580658	1144.54029235382	423.511543437979	534.100781428649	1.26112449519777	0.125545236960949	0.000437389530941279
orf19.5445	Chr3	GLO3	1	939.764194970184	2161.81564211147	862.291759277039	1126.65148269962	1.30657804690633	0.221182418933014	0.0912099617406007
orf19.6065	Chr1		1	983.214303442071	2822.14881093288	990.308810641264	1676.81417478480	1.69322352458825	0.218118604702479	0.0418233027864765
orf19.3976	Chr5	JNM1	1	929.382573365332	1277.47263009979	909.267087173265	636.457423717307	0.699967515261032	0.636409821831357	0.14268121820842
orf19.1504	Chr2		1	673.455292130115	1249.97105779349	549.342474774615	610.269767794978	1.1109094887399	0.797357322508451	0.541152861126192
orf19.6325.1	Chr6		1	539.449160035367	985.784079451502	416.273493685933	422.036128259733	1.01384338580574	0.948132919346866	0.962880554520081
orf19.4697	Chr4	MDN1	1	1061.14649161587	2210.13839680435	1007.55537376723	1127.78684935500	1.11932989363972	0.845125712542807	0.499789167455582
orf19.836	Chr2	SMX2	1	486.695400359874	1092.40992881957	347.911440904637	518.022692649321	1.48894986408714	0.414578228043347	0.0533822949730314
orf19.4065	Chr2		1	283.899446893095	324.644269872795	53.5372413963888	-9.28547545742817	0.0186785866047153	0.417070694948698	0.38681230693645
orf19.4872	Chr1		1	195.876595891742	287.560033898850	-49.1342937430679	-32.8501162932871	1	0.591039838752333	0.42279668594439
orf19.1331	Chr7	HSM3	1	885.212352831681	1954.70564341889	866.82150448215	1117.73910926378	1.28946859703432	0.382778291695708	0.219471911375495
orf19.4958	Chr1	EMC25	1	295.896569280561	389.008455581588	73.1685120489386	28.7504198161751	1	0.308444364430191	0.14984429943337
orf19.3491	Chr?	CKU702	1	430.341139652846	585.653701940507	231.865976451167	152.373534030066	0.657162108741544	0.354979706293155	0.0844789887063291
orf19.7363	Chr3	KRE6	1	952.746042548901	1518.26394941266	882.119293368133	745.760894407571	0.84541954814307	0.436930017247579	0.235798676864206
orf19.5288	ChrR	YAL60	1	5237.37386877828	9051.24646047167	6916.09555183635	6275.29477448485	0.90734645400014	0.722485888207146	0.332248367015299
orf19.3555	Chr2		1	363.816080404467	663.768977317299	156.326414272373	201.838201073336	1.29113305651383	0.662941241303135	0.313069759025728
orf19.7365	Chr3	FYV10	1	318.525168758401	516.185437205968	109.442778362530	117.799528987242	1.07635725947152	0.838167294909344	0.715476301183604
orf19.2726	Chr4	SFK1	1	5851.10842812159	9442.45057244127	6890.58114366556	5302.80174388271	0.769572498069706	0.354837071586515	0.0889983457605421
orf19.5134	Chr7		1	325.173065373521	525.525305126471	119.530386178210	139.389323219596	1.16614132754310	0.848416710006479	0.670141580661421
orf19.3296	Chr1		1	482.761292599314	625.724887899457	291.154552383528	184.211984203674	0.632694844355439	0.217641518668915	0.0653337243194583
orf19.710	ChrR	LSC2	1	6527.93691334927	15292.714599136	7978.77182055736	9304.48040752492	1.16615446797862	0.67942726346855	0.326095990642915
orf19.3203	Chr5	RCY1	1	285.270479969915	417.178649541626	61.1953901256065	46.7713099567117	1	0.744968868411692	0.525498303494964
orf19.4956	Chr1	RPN1	1	2681.77118239126	5334.67714084928	2948.48758360278	2997.60891179664	1.01665983891777	0.944364603564417	0.901477720399945
orf19.1637	Chr3		1	937.471961700145	1589.02290125180	854.000682679282	750.19242907045	0.87844476507542	0.805519360233832	0.654644360187722
orf19.3045	Chr1	ALD4	1	1020.63700162926	2571.00683475377	975.886894219826	1480.93112921591	1.51752332979104	0.254266531178942	0.0988809781275329
orf19.5566	Chr6		1	494.849255449873	821.883053382811	311.771579303302	268.131998620667	0.860027072447866	0.830633504236464	0.659291515470774
orf19.4498	Chr2		1	195.483934194461	236.341818294631	-49.7904549145179	-64.8778412604034	1	0.67722266774922	0.51313142238893
orf19.2309.2	Chr1	PET127	1	438.781139407672	663.0488328951	232.774714812266	188.583519607705	0.810154658592533	0.71310235071103	0.382191999670726
orf19.4155.11	Chr?		1	2426.05356159519	4689.36152799107	2744.82495442879	2717.18391283167	0.989929761621951	0.978284052054815	0.962391280980135
orf19.1031	Chr1	HMG1	1	942.563005103386	1791.49933687003	890.555510366242	881.877271561092	0.990255252250832	0.972818671040171	0.950006536273192
orf19.708	ChrR	SPC97	1	1110.59571590037	1314.96816394434	1057.07291063988	625.517318122569	0.59174472434822	0.350888865610801	0.123467114507037
orf19.109	Chr6	MSY1	1	517.678113553114	952.29696381205	337.341370956057	367.812852610032	1.09032832696333	0.872030258458782	0.69429603697521
orf19.732	Chr1	SPS22	1	24956.1417992927	39017.5090119113	35219.3627898996	29434.1793607844	0.835738554850448	0.644814466057823	0.0781081615512224
orf19.3622	Chr2	ANP1	1	813.39352027283	1300.19091730764	776.293604010724	701.368472966005	0.9034835136376	0.868512929119813	0.315556464423833
orf19.7542	ChrR		1	725.724098459012	1081.87001960028	632.066801219206	557.322691473799	0.881746502741115	0.843398950891696	0.61231178026364
