orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.305	Chr3		1	861.154014844804	1232.03755462133	944.468820975166	721.334884227538	0.763746635365642	0.269618706750146	0.0947392571852222	1003.17307692308	1730.42105263158	858.5	1252.28260869565	1260.18965517241	1694.12068965517
orf19.2041	Chr2	RSC4	1	685.26616330836	1024.13345334755	747.900548536724	608.744689772119	0.813938017512001	0.349634473190436	0.175047932115783	936.576923076923	967.75	737.241379310345	1503.23913043478	810.948275862069	1487.65384615385
orf19.6005	Chr3	STL13/HGT5	1	409.552326172079	673.53354028355	442.215130257386	430.216281928058	0.97286649074548	0.785875298919804	0.710159322429511	683.369565217391	323.884615384615	479.068965517241	1310.10869565217	364.934782608696	1132.32142857143
orf19.5754	Chr6		1	894.553604607952	1814.17748200076	1024.47153132928	1088.94505852701	1.06293344932101	0.790090103632655	0.788713204986869	958.565217391304	1631.33333333333	730.775862068965	2092.5	1484.21153846154	2070.08928571429
orf19.301	Chr3		1	1024.24118397954	1905.47475719919	1288.35130001994	1300.30369949879	1.00927728289533	0.95269821319011	0.896180984909285	1540.76923076923	664.152173913043	1354.36206896552	4131.30434782609	803.634615384615	2806.68421052632
orf19.1039	Chr1	BET4	1	567.099165076706	1239.25559504323	649.524129401716	801.341047596908	1.23373560938380	0.198385505478835	0.335897534424092	669.76923076923	654.153846153846	503.258620689655	1352.91304347826	1629.30769230769	1450.20689655172
orf19.2248	Chr2	ARE2	1	1011.70256572119	2217.40319271876	1186.90740639599	1356.87566246034	1.14320262486225	0.694858016831784	0.613264461885644	1424.15384615385	1211.64912280702	1115.67241379310	3510.01923076923	1810.49122807018	3748.40384615385
orf19.1456	Chr2		1	433.430371352785	604.941534040672	534.498130137866	425.376914980609	0.795843597939041	0.844660176283832	0.857861674003809	357.480769230769	289.741379310345	653.068965517241	816.346153846154	510.875	487.603448275862
orf19.2984	Chr1	MST1	1	340.619336111056	664.96343140243	343.435200947625	427.179348201728	1.24384264345365	0.313153575539438	0.414156886105453	409.673076923077	426.480769230769	388.224137931034	758.75	898.608695652174	819.696428571429
orf19.384	Chr1		1	863.128224349364	1411.75398086516	1000.03946266106	931.569752245756	0.931532991475049	0.969190615841037	0.90505463881211	1786.10869565217	550.038461538462	1232.60344827586	2392.5	699.884615384615	2397.70689655172
orf19.2651	Chr5	TEF4	1	11266.2482316534	26674.7537577365	14573.4140305829	16963.4321419226	1.16399850483381	0.931452852402894	0.611914670108615	25091.4423076923	2260.92307692308	20084.5172413793	62045.5384615385	1458.39655172414	64362.1551724138
orf19.2871	Chr4	SDH3/SDH12	1	1607.1784918101	5354.14018279726	1912.70676150364	3241.00009600297	1.69445738428567	0.0675740028190422	0.00941410682765638	2649.21153846154	1422.28070175439	2577.27586206897	8734.21153846154	3718.80357142857	10023.5769230769
orf19.6105	Chr1	MVD1	1	2343.13094106067	5127.05139257294	2924.84817825717	3209.50183289356	1.09732254027832	0.694433971587062	0.547002478777032	4103.69811320755	1767.65384615385	2852.74137931034	8179.84615384615	4558.8275862069	8459.5
orf19.6414	ChrR	TPM1	1	2298.96189135527	5396.96228447373	2972.17618907452	3323.39667580178	1.11816947057793	0.895326998789428	0.63883582517179	1225.09615384615	3805.92982456140	1127.19298245614	1940.92307692308	4144.50877192982	3367.85714285714
orf19.7413	Chr3	MMS21	1	532.464743589744	886.915503280748	568.434912212741	518.479964510997	0.912118438490547	0.5797637530392	0.486657757874436	708.76923076923	802.807692307692	599.5	1117.07692307692	848.98275862069	1486.06896551724
orf19.3710	ChrR	YHB3/YHB5	1	270.242288413341	445.922926929392	256.192492221469	289.01256516043	1.10539526853311	0.425861196650711	0.412160281081892	241.865384615385	416.614035087719	238.107142857143	303.384615384615	810.410714285714	353.948275862069
orf19.4015	Chr5	GPA1/CAG1	1	256.865454292085	1413.11013483643	245.579372986425	965.908720255523	3.93318342867875	0.0404025603838852	0.0339211230229466	301.086956521739	276.517857142857	292.857142857143	1463.88461538462	1021.25	1593.01923076923
orf19.4983	Chr1		1	384.850464190981	734.143772893773	393.04020450662	446.534581481828	1.13610408391263	0.386966501788779	0.372677314963728	460.442307692308	546.653846153846	373.5	666.73076923077	729.607142857143	897.178571428571
orf19.4283	Chr5		1	9604.720340861	14992.9491312036	13713.0245829354	9923.33569159996	0.723643105252553	0.71975382128707	0.124152479825125	1433.17307692308	15616.1379310345	1176.92857142857	1059.82692307692	33157.0344827586	1596.63793103448
orf19.1174	NA	DPH6	1	928.298205449521	1657.20169413919	1108.61749614108	1116.54980923795	1.00715513973437	0.838427623647621	0.498874274867808	1653.40384615385	778.649122807018	968.678571428571	2658.51923076923	712	2201.96153846154
orf19.2849	ChrR	AQY1	1	14209.9266771147	19269.7441894413	19238.0811875222	13697.3614480123	0.711992080421017	0.340431690793434	0.0132462452376535	7970.97826086957	23753.1538461538	5983.89285714286	9815.9423076923	16287.2758620690	10174.1785714286
orf19.5311	Chr4		1	389.337271201974	718.511163717592	393.693909452461	460.863077937002	1.17061266855248	0.309332672896892	0.406102153909844	534.630434782609	517.478260869565	432.035714285714	881.192307692308	773.173076923077	958.660714285714
orf19.4799	Chr1	CEF1	1	470.462076666024	773.298198346909	518.742799577201	527.576402461344	1.01702886843218	0.806836214592178	0.726157397519357	451.538461538462	702.561403508772	380.607142857143	501.442307692308	1047.63461538462	684.037735849057
orf19.29	Chr2		1	698.492839775167	1280.91169799716	858.115791867853	960.706220802942	1.11955313013385	0.748241202256615	0.568390611620708	1123.34615384615	380.576923076923	776.446428571429	2200.92307692308	564.695652173913	1204.69230769231
orf19.2287	Chr2	RPA12	1	390.042590311987	995.544922936883	392.097342479736	579.362373526478	1.4775983174546	0.325925762492754	0.211105698046911	648.326923076923	402.285714285714	547.826923076923	1622.42307692308	610.375	1974.76086956522
orf19.7627	ChrR		1	601.93196131354	1262.54937022042	705.989368154692	871.198072687521	1.23401018766706	0.386198682573141	0.256532064373999	533.192307692308	775.245614035088	443.673076923077	893.615384615385	1520.11538461538	987.615384615385
orf19.2389	ChrR	SLD2	1	344.157291715141	543.320949090232	347.270662222383	353.081451826512	1.01673273972222	0.803853578016323	0.812713363123922	402.288461538462	469.586206896552	330.403846153846	722.884615384615	614.706896551724	611.326923076923
orf19.4155	NA	KAP114	1	471.374908868103	916.29705113655	496.235540664637	573.191595175757	1.15507969140632	0.782016394381805	0.769146547973876	811.75	473.724137931034	651.346153846154	1654.76923076923	791.557692307692	1306.13207547170
orf19.104	Chr6		1	333.680784607696	529.66425070191	322.205006294888	327.880336802319	1.01761403577397	0.863042383988981	0.885313419968661	396.760869565217	530.137931034483	357.724137931034	636.26923076923	753.224137931035	585.543859649123
orf19.4377	ChrR	KRE1	1	1015.12444258640	2101.04309555387	1130.96569293256	1265.11747838247	1.11861702462615	0.826789888286774	0.611367926221679	2717.30434782609	313.620689655172	2079.53448275862	5334.57692307692	365.410714285714	5303.1551724138
orf19.3722	ChrR	FAP1	1	889.438549955791	2938.49613174182	1006.56197018016	1818.69922060582	1.80684277221432	0.0106096449944242	0.00644409388630887	1424.42307692308	1089.77586206897	1059.01724137931	4064.86538461538	3303.5	4294.08620689655
orf19.2223	NA		1	1095.22705570292	1793.31811740891	1382.83885309683	1205.72478316511	0.871919949649179	0.908572375121365	0.710009082929658	658.211538461538	1250.31034482759	575.310344827586	798.153846153846	1601.42857142857	1088.40384615385
orf19.4888	Chr1		1	1004.46873594242	2379.11407757660	1264.75936563461	1651.13110039772	1.30549031322590	0.454504140169014	0.131366841590282	1218.76923076923	874.692307692308	1110.32758620690	3268.38461538462	1093.75	3449.63461538462
orf19.6044	Chr1	MOB2	1	769.897825851225	1456.14245535922	906.592564564517	913.686427032218	1.00782475253490	0.748084566471404	0.449634061976381	472.188679245283	1475.26785714286	403.396551724138	708.423076923077	1843.25	982.910714285714
orf19.3902	Chr5		1	277.760297735747	379.594164209345	271.242585443429	242.976983072127	0.895792165802088	0.5014952651465	0.511721606028382	275.282608695652	372.288461538462	278.076923076923	360.217391304348	474.245614035088	492.634615384615
orf19.7593	ChrR	ASP1	1	536.960208030963	1003.61434941870	580.274944108562	619.545263919882	1.06767536701356	0.775179053875775	0.798056619787105	819.403846153846	672.211538461538	579.132075471698	1335.60869565217	1081.95652173913	1439.34615384615
orf19.6874	Chr2		1	1408.97597464877	2069.46390620479	1655.93922068483	1348.85984807531	0.814558790097063	0.416544224058504	0.31766265376338	2714.24528301887	1195.01923076923	1909.82692307692	3079.32608695652	1770.53448275862	2816.52631578947
orf19.5205	Chr2		1	229.392303426559	332.683663319439	203.015758058761	213.909299198509	1.02699805133521	0.379296194730245	0.408055673255193	310.961538461538	241.826923076923	281.269230769231	470.521739130435	358.884615384615	487.413793103448
orf19.3954	Chr5	PSD2	1	735.134093125502	707.280491279086	800.740910130631	434.987903057416	0.543231771418364	0.150100283692803	0.0359026765445057	533.788461538462	1711.13043478261	476.379310344828	518.804347826087	916.51923076923	646.634615384615
orf19.3538	Chr2	FRE9	1	274.507418680769	384.773712574983	276.477839547374	249.981295696074	0.904163950735879	0.391643685825177	0.404151915259157	273.630434782609	300.142857142857	274.051724137931	420	370.642857142857	501.211538461538
orf19.7632	ChrR		1	654.542339491523	935.485855659986	788.308766547447	587.844617884897	0.745703514702086	0.547849579213744	0.482105885135137	891.461538461538	592.333333333333	618.103448275862	1798.56521739130	712.620689655172	1144.64285714286
orf19.6574	Chr7	ALK6	1	247.360608500695	379.337902603788	221.111303465587	230.763120815357	1.04365139727591	0.451333118563432	0.514377297838612	295.711538461538	319.553571428571	290.793103448276	422.521739130435	484.767857142857	485.245614035088
orf19.2002	Chr2	NIC96	1	477.403212524016	676.037947709681	497.371764606133	404.364078600106	0.813001676764505	0.265131174766321	0.183199782663918	592.807692307692	776.446428571429	475.948275862069	654.326923076923	793.653846153846	933.865384615385
orf19.6472	Chr7	CPR1/CYP1	1	21668.8439395350	50118.0019884466	29044.8472899752	32967.4020917582	1.13505165865123	0.383987303195615	0.42919660356718	17755.5769230769	27696.2068965517	15602.5689655172	61211.9807692308	60279.8076923077	52941.0178571429
orf19.791	Chr2	MRK1	1	1195.61497161338	2024.63302085342	1521.23234945475	1435.82684981015	0.9438576890143	0.815629260176844	0.740099590972878	1122.98076923077	1529.96551724138	927.810344827586	1794.19230769231	1645.08928571429	1923.25
orf19.5912	Chr3	MAK21	1	1175.01802223888	2354.38834154351	1371.76667687882	1488.45196922887	1.08506205487915	0.827074171962495	0.536821182175385	911.54347826087	2334.05172413793	725.53448275862	1503.15384615385	3488.69230769231	1374.06896551724
orf19.5863	Chr3		1	297.014079498712	467.532887402453	306.58904906776	315.572012947666	1.02929968929817	0.624281147575074	0.645968194286159	308.980769230769	301.431034482759	280.630434782609	515.576923076923	530.021739130435	357
orf19.2114	Chr2	URO1	1	555.033382409436	1335.68758529053	615.764525611857	837.941214784446	1.36081436966805	0.314461186335378	0.233133122620273	978.716981132075	403.80701754386	787.758620689655	1918.61538461538	966.392857142857	2439.65384615385
orf19.5959	Chr3	NOP14	1	713.800194562445	1202.22004862953	803.771696644264	763.574202601174	0.949988915744466	0.756736970233477	0.755339901607724	946.134615384615	871.035087719298	850.157894736842	1727.28846153846	1144.22413793103	1558.80769230769
orf19.7511	ChrR	NUP192	1	1413.19652496626	2397.51708968291	1694.90902454587	1499.49650345141	0.884706188789795	0.520032727730157	0.440090910864236	1357.73684210526	2438.73076923077	978.75	2502.48076923077	3095.76923076923	2423.36538461538
orf19.6909	Chr7	MED11	1	286.547314766802	461.023341694537	281.872197792971	302.584639416587	1.07348167639729	0.407942972435115	0.399241818877098	335.701754385965	319.086206896552	314.785714285714	493.057692307692	379.630434782609	700.788461538462
orf19.7553	ChrR		1	256.647159593280	381.87057913351	234.814593919035	232.830243666465	0.991549289081863	0.543469443945302	0.611129051182429	317.923076923077	303.362068965517	310.446428571429	505.673076923077	480.758620689655	519.846153846154
orf19.7485	ChrR	MRPL9	1	1676.30361879500	3857.27746661420	2049.83003687799	2471.77661939531	1.20584466757057	0.579441391582789	0.0608616761892606	3262.98076923077	1102.13461538462	2221.96428571429	6584.78846153846	1970.17543859649	6894.30434782609
orf19.3607	Chr2		1	238.356228906705	337.919067119612	213.668011775842	213.20906430098	0.96363841367777	0.432413850673981	0.436086351591351	227.931034482759	336.423076923077	216.535714285714	296.115384615385	416.326923076923	318.480769230769
orf19.3914	Chr5	CDC332	1	1352.10573280571	1674.50320512821	1619.33374006646	1178.63661501786	0.727852811224378	0.313626198649863	0.153924876591188	2237.18965517241	1318.01754385965	1703.05357142857	2405.15384615385	868.48076923077	2184.96153846154
orf19.1744	Chr2	HEM4	1	583.67359795377	1253.98346108419	677.545978929080	868.091309154488	1.28122863414610	0.388156728238837	0.210252393674675	439.068965517241	856.096153846154	429	798.807692307692	1278.93103448276	883.153846153846
orf19.4633	Chr4		1	1867.08988416554	3476.28129685157	2323.74650755282	2291.0395021397	0.98592488237989	0.90286606208397	0.599185834935856	653.491228070175	3901.94230769231	580.625	1040.01923076923	4494.38461538462	1328.47826086957
orf19.121	Chr6	ARC18	1	904.51317576102	1600.33974358974	1070.79615456523	1036.03030650540	0.967532711140574	0.761053583220908	0.706090868865126	1000.36538461538	1357.60344827586	797.696428571429	1409.84615384615	1040.78846153846	2048.65384615385
orf19.2706	Chr4	CRH11	1	363.264107300745	710.413461538462	391.244860956550	513.781187407066	1.31319600250065	0.329428097307114	0.311720694921496	426.153846153846	380.913793103448	356.339285714286	633.211538461538	718.076923076923	610.384615384615
orf19.4706	Chr4		1	2855.00709471513	7576.83253599848	3571.61805833822	4824.51806387083	1.35079338973763	0.0384623086402447	0.0300838287848914	3154.86206896552	4389.35087719298	2073.25	9023.75	7370.3275862069	7372.61538461538
orf19.7106	Chr7	VPS70	1	821.41475954475	1870.32887562629	953.13902173926	1206.24041462008	1.26554509584443	0.513060235883881	0.126143076515516	683.948275862069	1345.32758620690	546.392857142857	1203.17307692308	1907.08771929825	1295.84615384615
orf19.180	NA		1	277.375821018062	475.929487179487	277.715745184607	329.302841256326	1.18575502817612	0.550823934615943	0.589088898908116	307.465517241379	267.196428571429	257.465517241379	566.461538461538	473.519230769231	387.807692307692
orf19.7402	Chr3	DOT1	1	1807.17836354259	3556.84049641244	2137.40483691565	2137.13406787586	0.999873318785885	0.607967296658864	0.562803532461202	2529.35087719298	2824.625	1925.69230769231	6500.96153846154	1991.94642857143	5881.28260869565
orf19.6500	Chr7	ECM40	1	1190.25831820932	2558.92615754129	1434.18049911982	1612.32337557847	1.12421231258407	0.79810105490155	0.724099244876522	1931.26315789474	1091.46551724138	1353.5	3769.15384615385	2806.05357142857	3461.88461538462
orf19.4231	Chr5	PTH2	1	254.297494784514	339.075854700855	229.789564737925	219.853569454082	0.956760459095804	0.559494573801837	0.625908190724176	329.782608695652	307.285714285714	319.068965517241	412.173076923077	435.315789473684	384.80701754386
orf19.4945	Chr1	MSH6	1	948.39842372088	2045.17479721678	1151.63499287367	1339.32572472952	1.16297762139678	0.99415447088673	0.98601956527816	1713.34782608696	544.105263157895	1230.62068965517	4834.98076923077	739.241379310345	3422.43103448276
