"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","orf","chr","gene","geneflag","WtMean","MutMean","WtMean2","MutMean2","fold.mut.by.wt","p","p.paired","sd.ratio"
"4483","orf19.3820","CTN97",1308.99146,2521.984222,1549.815143,NA,1607.308278,NA,1.037096769,NA,0.866241173,0.579899221,1.630233285,0.19031608,1.569590335,0.10638523,"Ca21chr4","C",997715,996165,"orf19.3820","Chr4","CTN97",1,1308.99,2521.98,1549.82,1607.31,1.04,0.87,0.58,0.37
"6324","orf19.3819","",552.4055356,1159.923977,610.4231376,NA,725.3615976,NA,1.188293092,NA,0.278983469,0.207088459,1.367064521,0.06114507,1.356391939,0.043699598,"Ca21chr4","C",999245,998880,"orf19.3819","Chr4","",1,552.41,1159.92,610.42,725.36,1.19,0.28,0.21,0.22
"980","orf19.3818","GOA1",600.203504,1482.303571,644.3915921,NA,914.3934991,NA,1.41900284,NA,0.11869805,0.098604126,1.489091845,0.084161376,1.447119265,0.021957599,"Ca21chr4","C",1000098,999262,"orf19.3818","Chr4","",1,600.2,1482.3,644.39,914.39,1.42,0.12,0.1,1.01
"2955","orf19.3817","RTS2",1103.448647,3087.44053,1324.481007,NA,1949.605484,NA,1.471976929,NA,0.067424063,0.036695777,1.422785213,0.068581168,1.390104501,0.041267926,"Ca21chr4","W",1000608,1001327,"orf19.3817","Chr4","RTS2",1,1103.45,3087.44,1324.48,1949.61,1.47,0.07,0.04,0.66
"5092","orf19.3815","UBP7",746.1312396,1962.143754,899.8617195,NA,1252.836655,NA,1.39225464,NA,0.061274256,0.018738571,1.581149447,0.127130865,1.537824359,0.098188218,"Ca21chr4","C",1004278,1001429,"orf19.3815","Chr4","UBP7",1,746.13,1962.14,899.86,1252.84,1.39,0.06,0.02,0.43
"3442","orf19.3813","",392.168041,984.3350144,414.2452117,NA,637.3022849,NA,1.538466268,NA,0.154792476,0.072232885,1.493313077,0.148217272,1.445502851,0.039656379,"Ca21chr4","C",1006645,1005143,"orf19.3813","Chr4","",1,392.17,984.34,414.25,637.3,1.54,0.15,0.07,1.23
"611","orf19.3812","SSZ1",2409.858749,7943.841807,2809.890441,NA,4588.443851,NA,1.632961835,NA,0.092406077,0.028743285,1.500889392,0.107659865,1.459406381,0.051675304,"Ca21chr4","W",1007666,1009288,"orf19.3812","Chr4","SSZ1",1,2409.86,7943.84,2809.89,4588.44,1.63,0.09,0.03,0.6
"1010","orf19.3811","GYP1",379.1440345,938.2104236,387.772378,NA,634.4158738,NA,1.636052256,NA,0.242895981,0.139824411,1.557232242,0.161358107,1.544462689,0.137892628,"Ca21chr4","W",1009631,1011325,"orf19.3811","Chr4","GYP1",1,379.14,938.21,387.77,634.42,1.64,0.24,0.14,1.72
"3653","orf19.3810","MTD1",1651.78439,3896.913571,2114.395269,NA,2887.627021,NA,1.365698772,NA,0.662178454,0.395191221,1.573464266,0.123489289,1.542309334,0.132142131,"Ca21chr4","W",1011783,1012754,"orf19.3810","Chr4","MTD1",1,1651.78,3896.91,2114.4,2887.63,1.37,0.66,0.4,0.51
"3711","orf19.3809","BAS1",323.4163409,497.5262094,313.1101468,NA,307.2901557,NA,0.98141232,NA,0.774034572,0.809669844,1.673263107,0.263305748,1.615898962,0.226854892,"Ca21chr4","W",1013121,1015337,"orf19.3809","Chr4","BAS1",1,323.42,497.53,313.11,307.29,0.98,0.77,0.81,1.4
"2854","orf19.3806","DCR1",401.1921022,954.227073,447.0212416,NA,629.7695692,NA,1.40232341,NA,0.332150437,0.278611614,1.463217911,0.063161109,1.448314078,0.01050875,"Ca21chr4","W",1015974,1017470,"orf19.3806","Chr4","DCR1",1,401.19,954.23,447.02,629.77,1.4,0.33,0.28,12.1
"153","orf19.3804","",488.6221391,1361.245358,545.0934009,NA,848.4060747,NA,1.556441654,NA,0.071878304,0.154430985,1.515732034,0.05548927,1.514379812,0.043140623,"Ca21chr4","C",1018439,1017672,"orf19.3804","Chr4","",1,488.62,1361.25,545.09,848.41,1.56,0.07,0.15,1.33
"4008","orf19.3803","MNN22",1763.39283,2935.619841,2071.615955,NA,2003.267757,NA,0.967007303,NA,0.976798719,0.980340253,1.514543204,0.150956449,1.498074353,0.080784901,"Ca21chr4","C",1020660,1018891,"orf19.3803","Chr4","MNN22",1,1763.39,2935.62,2071.62,2003.27,0.97,0.98,0.98,0.65
"4614","orf19.3802","PMT6",2314.605364,4228.522638,2842.472778,NA,2488.815233,NA,0.875581027,NA,0.644588667,0.21056184,1.61662054,0.239632666,1.575286658,0.192418259,"Ca21chr4","W",1022690,1025188,"orf19.3802","Chr4","PTM6/PMT6/PMT3",1,2314.61,4228.52,2842.47,2488.82,0.88,0.64,0.21,0.29
"1016","orf19.3801","FAV1",306.8307045,548.938862,302.0658754,NA,363.1024272,NA,1.202063711,NA,0.34998918,0.427660788,1.425449239,0.035939073,1.423196559,0.049573494,"Ca21chr4","W",1027634,1030180,"orf19.3801","Chr4","",1,306.83,548.94,302.07,363.1,1.2,0.35,0.43,2.36
"3003","orf19.3799","RTN2",1598.466545,6156.833382,1883.747059,NA,3780.28116,NA,2.006788089,NA,0.008651098,0.001308679,1.501252668,0.092771843,1.463878145,0.01664982,"Ca21chr4","W",1033344,1034444,"orf19.3799","Chr4","RTN2",1,1598.47,6156.83,1883.75,3780.28,2.01,0.01,0,0.51
"3738","orf19.3798","TRM8",979.7451467,2714.819308,1117.489934,NA,1553.345655,NA,1.390031004,NA,0.361251359,0.090181127,1.328627025,0.084951161,1.319468583,0.169430065,"Ca21chr4","C",1035871,1034894,"orf19.3798","Chr4","TRM8",1,979.75,2714.82,1117.49,1553.35,1.39,0.36,0.09,0.41
"5973","orf19.3797","MPRL11",472.1525529,1161.89243,478.3740367,NA,644.7705558,NA,1.347837688,NA,0.635247347,0.42353076,1.451472305,0.084620422,1.443057737,0.069351345,"Ca21chr4","C",1037061,1036285,"orf19.3797","Chr4","MPRL11",1,472.15,1161.89,478.37,644.77,1.35,0.64,0.42,0.89
"348","orf19.3796","RTN1",1200.502504,2209.5298,1414.486544,NA,1414.581024,NA,1.000066795,NA,0.812848367,0.518703577,1.469225734,0.077986388,1.459056916,0.055001576,"Ca21chr4","W",1037525,1039360,"orf19.3796","Chr4","RTN1",1,1200.5,2209.53,1414.49,1414.58,1,0.81,0.52,1.24
"5800","orf19.3795","AGP3",644.4340321,1613.176772,692.1158931,NA,956.8333278,NA,1.38247559,NA,0.16544967,0.00517432,1.428216425,0.05890597,1.40949293,0.050037796,"Ca21chr4","C",1041176,1039635,"orf19.3795","Chr4","AGP3",1,644.43,1613.18,692.12,956.83,1.38,0.17,0.01,0.26
"5816","orf19.3794","CSR1",699.5368009,1044.894214,770.4219275,NA,637.4820906,NA,0.827445414,NA,0.204365381,0.063798283,1.485889726,0.076685099,1.465167036,0.036140193,"Ca21chr4","C",1044124,1042268,"orf19.3794","Chr4","CSR1/SUR1/ZAP1",1,699.54,1044.89,770.42,637.48,0.83,0.2,0.06,0.18
"3658","orf19.3793","",445.3147219,797.9572967,489.8715433,NA,546.8788004,NA,1.116371849,NA,0.678805476,0.564327735,1.344033012,0.094412325,1.347278191,0.073278399,"Ca21chr4","W",1048399,1049574,"orf19.3793","Chr4","",1,445.31,797.96,489.87,546.88,1.12,0.68,0.56,0.7
"3745","orf19.3792","PAT1",1514.601574,3394.682855,1776.916524,NA,2215.837934,NA,1.24701296,NA,0.38062367,0.197744551,1.435376209,0.092155912,1.4201085,0.064093178,"Ca21chr4","C",1052250,1049893,"orf19.3792","Chr4","PAT1",1,1514.6,3394.68,1776.92,2215.84,1.25,0.38,0.2,0.54
"178","orf19.3791","FGR10",255.0484148,365.9038146,234.6530184,NA,230.4752101,NA,0.974702021,NA,0.257892401,0.266377529,1.454457879,0.083105946,1.429079133,0.049041434,"Ca21chr4","W",1053028,1053975,"orf19.3791","Chr4","FGR10",1,255.05,365.9,234.65,230.48,0.97,0.26,0.27,30.02
"3834","orf19.3789","RPL24A",8383.141823,31368.67199,10691.75634,NA,19555.21382,NA,1.828999202,NA,0.053685996,0.001429981,1.387171602,0.071379376,1.408313159,0.04774613,"Ca21chr4","C",1054625,1054158,"orf19.3789","Chr4","RPL24A",1,8383.14,31368.67,10691.76,19555.21,1.83,0.05,0,0.46
"6207","orf19.3788.1","RPL30",364.8685177,748.6169832,368.4946014,NA,449.3710313,NA,1.219477923,NA,0.262887084,0.272050057,1.45885829,0.043481574,1.452681527,0.041072434,"Ca21chr4","W",1055449,1055950,"orf19.3788.1","Chr4","",1,364.87,748.62,368.49,449.37,1.22,0.26,0.27,0.81
"2302","orf19.3788","RPL30",7218.226544,19000.11033,9089.093385,NA,11394.57801,NA,1.25365397,NA,0.590591861,0.344695391,1.51277196,0.116805461,1.487292014,0.074379643,"Ca21chr4","C",1056829,1056086,"orf19.3788","Chr4","RPL30",1,7218.23,19000.11,9089.09,11394.58,1.25,0.59,0.34,0.47
"4828","orf19.3787","KAE1",1207.983611,2986.226846,1460.856143,NA,1966.610743,NA,1.346204246,NA,0.464991214,0.011415136,1.55300806,0.089021477,1.526667832,0.047241216,"Ca21chr4","W",1057101,1058219,"orf19.3787","Chr4","KAE1",1,1207.98,2986.23,1460.86,1966.61,1.35,0.46,0.01,0.24
"2139","orf19.3785","",456.8625518,1268.619615,484.1423359,NA,799.6174983,NA,1.651616558,NA,0.032750367,0.020993739,1.402939497,0.077199224,1.405375619,0.089406,"Ca21chr4","C",1059239,1058403,"orf19.3785","Chr4","",1,456.86,1268.62,484.14,799.62,1.65,0.03,0.02,0.89
"85","orf19.3784","",237.5787186,327.3491612,207.1717859,NA,201.8911065,NA,0.974510625,NA,0.393025196,0.420493924,1.39109554,0.057186397,1.394545224,0.09077541,"Ca21chr4","W",1059628,1060509,"orf19.3784","Chr4","",1,237.58,327.35,207.17,201.89,0.97,0.39,0.42,41.1
"5516","orf19.3783","",403.036666,572.7516578,452.0070937,NA,348.2402859,NA,0.770431019,NA,0.813274251,0.858749884,1.329382609,0.118256816,1.338518961,0.031942845,"Ca21chr4","W",1060560,1061006,"orf19.3783","Chr4","",1,403.04,572.75,452.01,348.24,0.77,0.81,0.86,1.23
"641","orf19.3782.2","",580.5737683,1217.692631,632.7186509,NA,779.0218693,NA,1.231229502,NA,0.58551648,0.334002108,1.447638573,0.178995265,1.413301073,0.102642866,"Ca21chr4","C",1062999,1062736,"orf19.3782.2","Chr4","",1,580.57,1217.69,632.72,779.02,1.23,0.59,0.33,2.07
"4063","orf19.3782","",2866.428997,8157.788122,3743.297738,NA,5256.797111,NA,1.404322466,NA,0.353684401,0.068871713,1.51699533,0.129089404,1.512230898,0.050096755,"Ca21chr4","W",1063925,1065586,"orf19.3782","Chr4","",1,2866.43,8157.79,3743.3,5256.8,1.4,0.35,0.07,0.79
"9","orf19.3781","",409.4318239,512.8584636,445.5968493,NA,323.748178,NA,0.726549522,NA,0.864817497,0.840847009,1.471204403,0.110119627,1.447767789,0.036229415,"Ca21chr4","C",1067081,1065681,"orf19.3781","Chr4","",1,409.43,512.86,445.6,323.75,0.73,0.86,0.84,7.24
"7","orf19.3780","",257.5939803,369.645768,230.3658577,NA,231.348081,NA,0.990540025,NA,0.45971999,0.468745299,1.434818369,0.062044633,1.422143544,0.07556858,"Ca21chr4","W",1068165,1069463,"orf19.3780","Chr4","",1,257.59,369.65,230.37,231.35,0.99,0.46,0.47,5.66
"5275","orf19.3778","",3133.093511,6797.172315,3919.453288,NA,4300.205785,NA,1.097144287,NA,0.810466909,0.262783107,1.419382452,0.067391944,1.418003866,0.070303212,"Ca21chr4","W",1069672,1071231,"orf19.3778","Chr4","",1,3133.09,6797.17,3919.45,4300.21,1.1,0.81,0.26,0.62
"1479","orf19.3777","IMG2",378.4992263,746.3966287,397.8033801,NA,467.7483742,NA,1.175828054,NA,0.449010324,0.267878105,1.373667085,0.070217488,1.399188834,0.107090613,"Ca21chr4","W",1071383,1071754,"orf19.3777","Chr4","IMG2",1,378.5,746.4,397.8,467.75,1.18,0.45,0.27,1.55
"2296","orf19.3775","SSK2",526.9922313,958.9461838,564.9975533,NA,619.5072788,NA,1.096477808,NA,0.657680452,0.58277261,1.523330838,0.117341948,1.478242224,0.056192801,"Ca21chr4","C",1076415,1071964,"orf19.3775","Chr4","SSK2",1,526.99,958.95,565,619.51,1.1,0.66,0.58,1.43
"5545","orf19.3774.1","PPG1",592.8087265,1293.58029,647.5721617,NA,797.5436124,NA,1.23159033,NA,0.490167531,0.053028335,1.381275627,0.039133244,1.411775808,0.016622677,"Ca21chr4","W",1077301,1077522,"orf19.3774.1","Chr4","PPG1",1,592.81,1293.58,647.57,797.54,1.23,0.49,0.05,0.27
"587","orf19.3774","HUB1",347.8680766,906.5587374,372.2851749,NA,590.6701629,NA,1.578805288,NA,0.266465425,0.227560499,1.511715331,0.158061202,1.489866549,0.110639014,"Ca21chr4","C",1078892,1077642,"orf19.3774","Chr4","HUB1",1,347.87,906.56,372.29,590.67,1.58,0.27,0.23,15.04
"5375","orf19.3773","",341.731456,518.6006503,335.7226359,NA,321.8041009,NA,0.958541565,NA,0.814426707,0.818342611,1.337441211,0.151255201,1.30655421,0.042103193,"Ca21chr4","W",1080242,1082263,"orf19.3773","Chr4","",1,341.73,518.6,335.72,321.8,0.96,0.81,0.82,0.66
"1711","orf19.3770","ARG8",829.6459016,3539.15284,964.7124573,NA,2181.746287,NA,2.261550859,NA,0.041767558,0.010107553,1.423357398,0.065745107,1.438615793,0.072710791,"Ca21chr4","C",1083762,1082395,"orf19.3770","Chr4","ARG8",1,829.65,3539.15,964.71,2181.75,2.26,0.04,0.01,1.35
"5358","orf19.3769","",457.9535232,863.0810681,491.810029,NA,520.8108142,NA,1.058967454,NA,0.685810138,0.536933437,1.507617532,0.10136355,1.471221997,0.023436059,"Ca21chr4","C",1086089,1084026,"orf19.3769","Chr4","",1,457.95,863.08,491.81,520.81,1.06,0.69,0.54,1.53
"1243","orf19.736","SRB8",235.3406917,349.870553,216.8985959,NA,242.596618,NA,1.1074747,NA,0.249019246,0.263292577,1.351485086,0.081972233,1.36118621,0.103371744,"Ca21chr4","C",1091860,1086617,"orf19.736","Chr4","SRB8",1,235.34,349.87,216.9,242.6,1.11,0.25,0.26,43.06
"3596","orf19.738","MYO5",954.1006643,2461.67447,1088.737164,NA,1546.658637,NA,1.420598735,NA,0.694975205,0.357965823,1.532274012,0.077030148,1.512849676,0.021642387,"Ca21chr4","C",1096185,1092235,"orf19.738","Chr4","MYO5",1,954.1,2461.67,1088.74,1546.66,1.42,0.69,0.36,0.58
"5609","orf19.740","HAP41",1208.627518,3019.195128,1439.970996,NA,1875.182525,NA,1.302236316,NA,0.135418377,0.070764808,1.492082604,0.06020768,1.465095874,0.032440193,"Ca21chr4","C",1099281,1097336,"orf19.740","Chr4","",1,1208.63,3019.2,1439.97,1875.18,1.3,0.14,0.07,0.43
"4948","orf19.741","",189.9911156,281.687022,155.4300071,NA,177.6803303,NA,1.004520651,NA,0.519227541,0.545421371,1.363218957,0.091079198,1.36128006,0.15154582,"Ca21chr4","C",1104710,1104396,"orf19.741","Chr4","",1,189.99,281.69,155.43,177.68,1,0.52,0.55,2.43
"4767","orf19.742","ALD6",1863.658328,3630.441307,2267.631679,NA,2098.052488,NA,0.925217489,NA,0.510704883,0.377510655,1.5359371,0.08338176,1.511470752,0.015007358,"Ca21chr4","C",1106508,1104883,"orf19.742","Chr4","ALD6",1,1863.66,3630.44,2267.63,2098.05,0.93,0.51,0.38,0.27
"3343","orf19.744","GDB1",1379.651143,3850.613257,1645.038964,NA,2532.114285,NA,1.539242742,NA,0.056546616,0.049044737,1.470490855,0.069344503,1.449042443,0.021472291,"Ca21chr4","C",1113201,1108618,"orf19.744","Chr4","GDB1",1,1379.65,3850.61,1645.04,2532.11,1.54,0.06,0.05,0.58
"1431","orf19.745","VAC8",1327.266696,3893.144219,1659.831455,NA,2642.977463,NA,1.592316771,NA,0.139616828,0.026729756,1.419017149,0.053493081,1.39993779,0.061401106,"Ca21chr4","W",1115505,1117262,"orf19.745","Chr4","VAC8",1,1327.27,3893.14,1659.83,2642.98,1.59,0.14,0.03,0.87
"6353","orf19.746","",426.2167858,809.701863,433.4721259,NA,494.2556843,NA,1.140224837,NA,0.528576364,0.410647721,1.34192516,0.079041564,1.327211634,0.107394525,"Ca21chr4","C",1119048,1117501,"orf19.746","Chr4","",1,426.22,809.7,433.47,494.26,1.14,0.53,0.41,0.66
"4592","orf19.747","NBP35",1186.284642,2707.641869,1486.706796,NA,1808.572383,NA,1.216495672,NA,0.517237622,0.233226163,1.391017364,0.073217305,1.377015467,0.040908691,"Ca21chr4","C",1120639,1119419,"orf19.747","Chr4","NBP35",1,1186.28,2707.64,1486.71,1808.57,1.22,0.52,0.23,0.5
"3241","orf19.748","NUP146",1469.746502,2907.200261,1696.031076,NA,1795.584809,NA,1.05869806,NA,0.666657778,0.670514056,1.377886668,0.078766501,1.384973143,0.117032935,"Ca21chr4","C",1125132,1120885,"orf19.748","Chr4","NUP146",1,1469.75,2907.2,1696.03,1795.58,1.06,0.67,0.67,0.39
"1456","orf19.6858","",824.9924608,2114.690798,935.8008937,NA,1338.591259,NA,1.430423146,NA,0.142378761,0.024004461,1.427954848,0.079064497,1.424497268,0.030038289,"Ca21chr4","C",1126754,1125216,"orf19.6858","Chr1","",1,824.99,2114.69,935.8,1338.59,1.43,0.14,0.02,0.39
"5156","orf19.6859","",234.4056145,316.0302656,203.6190051,NA,197.647365,NA,0.970672482,NA,0.657926134,0.701848778,1.561522334,0.120638876,1.53770485,0.023392274,"Ca21chr4","C",1127599,1127126,"orf19.6859","Chr1","",1,234.41,316.03,203.62,197.65,0.97,0.66,0.7,6.31
"4688","orf19.6860","PIS1",1917.391284,4321.541465,2323.700038,NA,2732.153233,NA,1.175777075,NA,0.305668212,0.271413533,1.405920601,0.072272024,1.418783084,0.090830536,"Ca21chr4","W",1128823,1129515,"orf19.6860","Chr1","PIS1",1,1917.39,4321.54,2323.7,2732.15,1.18,0.31,0.27,0.63
"52","orf19.6861","APC5",456.6961087,792.3997937,486.6951162,NA,516.9380051,NA,1.06213929,NA,0.638791499,0.542757053,1.345236407,0.066484476,1.343426495,0.140797585,"Ca21chr4","C",1132050,1129654,"orf19.6861","Chr1","APC5",1,456.7,792.4,486.7,516.94,1.06,0.64,0.54,5.22
"2681","orf19.6862","",521.3451434,980.4933609,557.3575688,NA,582.6158615,NA,1.045317933,NA,0.830810858,0.728635666,1.326594565,0.044899104,1.330235897,0.074456841,"Ca21chr4","C",1134550,1132241,"orf19.6862","Chr1","",1,521.35,980.49,557.36,582.62,1.05,0.83,0.73,0.73
"4616","orf19.6863","VPH1",3150.943376,6919.781221,3889.340768,NA,4341.235201,NA,1.116187925,NA,0.411714416,0.084873155,1.424797063,0.069926342,1.42585439,0.059978609,"Ca21chr4","C",1137404,1134939,"orf19.6863","Chr1","VPH1",1,3150.94,6919.78,3889.34,4341.24,1.12,0.41,0.08,0.15
"4448","orf19.6864","",211.1988375,354.8368577,177.5069908,NA,223.2503058,NA,1.219441555,NA,0.251840618,0.286495274,1.467848328,0.087181437,1.478019462,0.086361125,"Ca21chr4","W",1139183,1139890,"orf19.6864","Chr1","",1,211.2,354.84,177.51,223.25,1.22,0.25,0.29,17.37
"1553","orf19.2631","IKI32",1149.760721,3059.269543,1337.15712,NA,1840.143944,NA,1.376161348,NA,0.465489595,0.124921338,1.466659896,0.111119848,1.480636758,0.111226069,"Ca21chr4","W",1143215,1144204,"orf19.2631","Chr?","IKI32",1,1149.76,3059.27,1337.16,1840.14,1.38,0.47,0.12,0.47
"335","orf19.2630","RAD59",355.9033394,798.6694293,363.799999,NA,477.9832133,NA,1.313862602,NA,0.277812796,0.284288501,1.526287888,0.197135878,1.482643268,0.094626833,"Ca21chr4","C",1144940,1144293,"orf19.2630","Chr?","RAD59",1,355.9,798.67,363.8,477.98,1.31,0.28,0.28,1.33
"5871","orf19.2629","USO1",428.5210107,792.7895032,426.1089003,NA,441.4750556,NA,1.036061568,NA,0.991601486,0.980504873,1.46517071,0.06534571,1.450853577,0.05727987,"Ca21chr4","W",1145110,1151538,"orf19.2629","Chr?","USO1",1,428.52,792.79,426.11,441.48,1.04,0.99,0.98,0.36
"6288","orf19.1291","ABZ1",465.1169796,840.295495,466.3758859,NA,485.5547753,NA,1.041123244,NA,0.8555258,0.793111067,1.414946188,0.064302858,1.423612727,0.012204572,"Ca21chr4","W",1151753,1154221,"orf19.1291","Chr4","ABZ1",1,465.12,840.3,466.38,485.55,1.04,0.86,0.79,0.88
"NA.2","orf19.1290a","",304.4416329,654.2084675,305.2668806,NA,446.0478618,NA,1.461173452,NA,0.208769704,0.191448333,NA,NA,NA,NA,"Ca21chr4","W",1154756,1156606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2632","orf19.1789","LYS1",2419.03078,6475.305404,3063.715869,NA,4178.99772,NA,1.364029139,NA,0.424985805,0.013474412,1.368061613,0.068666512,1.336639022,0.115936783,"Ca21chr4","W",1156891,1158354,"orf19.1789","Chr4","LYS1",1,2419.03,6475.31,3063.72,4179,1.36,0.42,0.01,0.28
"1425","orf19.1789.1","LYS1",451.681595,996.0612435,472.0514867,NA,596.2263225,NA,1.263053585,NA,0.285131857,0.296697782,1.535710794,0.054393545,1.531598947,0.038012172,"Ca21chr4","W",1159049,1160197,"orf19.1789.1","Chr4","LYS1",1,451.68,996.06,472.05,596.23,1.26,0.29,0.3,0.76
"3252","orf19.1791","MAK11",764.040672,2101.96677,860.4705501,NA,1282.052392,NA,1.489943371,NA,0.153475857,0.090196672,1.400253582,0.055980611,1.412164037,0.065408749,"Ca21chr4","C",1161801,1160326,"orf19.1791","Chr4","MAK11",1,764.04,2101.97,860.47,1282.05,1.49,0.15,0.09,0.71
"890","orf19.1792","CDC16",402.0482054,742.3046152,407.972022,NA,462.8532796,NA,1.134522111,NA,0.533500767,0.584253701,1.433302363,0.059574382,1.423434649,0.03536106,"Ca21chr4","W",1162041,1164398,"orf19.1792","Chr4","CDC16",1,402.05,742.3,407.97,462.85,1.13,0.53,0.58,0.79
"3449","orf19.1793","",557.3334487,1024.733865,656.8767214,NA,695.8911444,NA,1.059393828,NA,0.709621124,0.469962946,1.45879813,0.068828845,1.453315662,0.083609721,"Ca21chr4","W",1167226,1169013,"orf19.1793","Chr4","",1,557.33,1024.73,656.88,695.89,1.06,0.71,0.47,0.96
"3491","orf19.1794","",276.1188568,483.1197143,248.5513562,NA,288.0414024,NA,1.158880832,NA,0.470859648,0.514029621,1.322619995,0.071897929,1.298194143,0.118746801,"Ca21chr4","C",1170295,1169213,"orf19.1794","Chr4","",1,276.12,483.12,248.55,288.04,1.16,0.47,0.51,1.32
"120","orf19.1795","PUF3",259.2680307,353.3138837,250.1699752,NA,233.1048798,NA,0.916425052,NA,0.407763756,0.400879944,1.440929145,0.079645162,1.422999497,0.034848139,"Ca21chr4","W",1171147,1173936,"orf19.1795","Chr4","PUF3",1,259.27,353.31,250.17,233.1,0.92,0.41,0.4,4.72
"1240","orf19.1796","",827.55694,1805.811789,974.0723028,NA,1244.347554,NA,1.277469394,NA,0.402666469,0.176122644,1.476132911,0.065376986,1.475942793,0.027263769,"Ca21chr4","W",1174948,1176042,"orf19.1796","Chr4","",1,827.56,1805.81,974.07,1244.35,1.28,0.4,0.18,0.48
"2779","orf19.1797","",1617.387458,4477.487622,2148.833376,NA,2938.338066,NA,1.367410847,NA,0.269430557,0.091947062,1.398824168,0.037152003,1.410321178,0.060372072,"Ca21chr4","C",1177569,1176382,"orf19.1797","Chr4","",1,1617.39,4477.49,2148.83,2938.34,1.37,0.27,0.09,2.16
"6095","orf19.1798","TSC2",325.1398099,529.0192766,319.3808975,NA,332.5412884,NA,1.041205942,NA,0.673540451,0.746199381,1.396275436,0.060086325,1.40245168,0.078861617,"Ca21chr4","C",1183964,1179489,"orf19.1798","Chr4","",1,325.14,529.02,319.38,332.54,1.04,0.67,0.75,1.19
"345","orf19.1799","GAP6",1720.079254,5988.723902,2243.311977,NA,4398.289322,NA,1.960623117,NA,0.263964089,0.003720507,1.530771406,0.091288805,1.521390263,0.034061595,"Ca21chr4","C",1186101,1184245,"orf19.1799","Chr4","GAP6",1,1720.08,5988.72,2243.31,4398.29,1.96,0.26,0,0.62
"2450","orf19.1800","VPS62",759.6386635,1934.633353,990.8920611,NA,1505.032348,NA,1.518866087,NA,0.533501756,0.139341212,1.431622446,0.078754033,1.429974563,0.069048174,"Ca21chr4","C",1187977,1186649,"orf19.1800","Chr4","VPS62",1,759.64,1934.63,990.89,1505.03,1.52,0.53,0.14,0.67
"3331","orf19.1801","CBR1",2542.063838,5853.018664,3003.60779,NA,3521.527364,NA,1.172432491,NA,0.412828536,0.193236866,1.420875997,0.068711672,1.440404762,0.008286777,"Ca21chr4","C",1189820,1188936,"orf19.1801","Chr4","CBR1",1,2542.06,5853.02,3003.61,3521.53,1.17,0.41,0.19,0.33
"5675","orf19.1802","",618.581223,1298.723872,699.0784818,NA,792.555595,NA,1.133714763,NA,0.47492145,0.102134401,1.467666566,0.089576387,1.476772932,0.075786929,"Ca21chr4","C",1192479,1190626,"orf19.1802","Chr4","",1,618.58,1298.72,699.08,792.56,1.13,0.47,0.1,0.22
